id,fold
0x0208a56ea43c3ff6c2611071948794c2674a16b9_1,1
0x0208a56ea43c3ff6c2611071948794c2674a16b9_3,1
0x07419940b9a2d1eb54e123bd4853240ffac77186,1
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_2,1
0x1c98eea5fe5e15d77feeabc0dfcfad32314fd481,1
0x2120887e9e4889653770b228ee8d13231d0ef045_2,1
0x287fda15f8f002e5df9f536f10bbfc0816960f36_1,1
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_1,1
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2,1
0x528732d7ff76a31bd419f1d57d549d7643c02db2_1,1
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1,1
0x8e9f6181371013194d48bc031adf7fe179fb37e3,1
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_3,1
0xa7ca36f7273d4d38fc2aec5a454c497f86728a7a,1
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_1,1
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3,1
0xd152f549545093347a162dce210e7293f1452150,1
0xd58132f2fbd65f02beee0626542e6ee059009ab4,1
0xf34839b310097fcb4cf3a302dda8cc9b57501083,1
0xf55a32f0107523c14027c4a1e6177cd7291395a0,1
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_3,1
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1,1
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2,1
0xfc1078a7bb4521881663df4148434acd991af14c_1,1
parity_wallet_bug_2,1
wallet_04_confused_sign,1
0x05f8b281410c9327a1bbf508db380fd967c31df6,2
0x11eba93a0a852fd34002f5411e1663cf864edb8b_3,2
0x2120887e9e4889653770b228ee8d13231d0ef045_1,2
0x34BC9A332350A41374aa650f1152C8D88e35a878_2,2
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_2,2
0x50430b6201c9859c91a5590ac71700cc71499a0e,2
0x528732d7ff76a31bd419f1d57d549d7643c02db2_3,2
0x612f1bdbe93523b7f5036efa87493b76341726e3,2
0x781fb4f25d07de3f3cfe2476645e52e0c661eefc,2
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_1,2
0x94603d4a41856bccb75cc3603af19fc161a7b6b6,2
0x95195adFb67f28AcFC07CE09eb496188527C0303_2,2
0x95195adFb67f28AcFC07CE09eb496188527C0303_3,2
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_2,2
0x9db3fd94a5bb1acdaef28ae483fe6b0d49746678,2
0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,2
0xb34aa41593deabb2b17e7507e3e413c58f6e0c71,2
0xb5c0e43a6330b9eb904ec57ea24d70269ae4652e,2
0xc825aa83f12e4d225ea1f21511a68e7aa78a002f,2
0xdcd03c274982b15341b570f39e0f72e730d11f32_1,2
0xdcd03c274982b15341b570f39e0f72e730d11f32_3,2
0xf3dce610acbfbcbb4efc12c4c2e3be063128baad,2
0xfbfa60a21b423cb364de616a37464b61c1bc4c88_3,2
0xfc1078a7bb4521881663df4148434acd991af14c_2,2
simple_suicide,2
wallet_02_refund_nosub,2
0x0d0edbcf2c0da25ac9a79c9466989e46a8f96221_1,3
0x11eba93a0a852fd34002f5411e1663cf864edb8b_1,3
0x17e5f19d430788323863c6798ecd762a40de29f5,3
0x287fda15f8f002e5df9f536f10bbfc0816960f36_3,3
0x310b15ad0a8b282ee8011d91c79feba80cb179c8,3
0x3da034753b42bda1bcfa682f29685e2fd6729016,3
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_1,3
0x43f208d94a82cc2749a140b5e82636f31ce0390d,3
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2,3
0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_3,3
0x7bd9084fdd5d021c226918d86c0721cb088b9b4a,3
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_2,3
0x860a8c64cbc7f9aac11428ef8df989f5770cda60_3,3
0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_1,3
0x9f4fd6c336388f2ab7dc7bbe4740ae7b88b880d7,3
0xa78a974b487357ad5c17a072dfee4d31b839b331_1,3
0xa78a974b487357ad5c17a072dfee4d31b839b331_2,3
0xb5630e5dfd604b3b88965f2a5103bbf5e31a7340,3
0xb60e133dacf00b6f560909dc0a5311ae7f9a659b,3
0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_2,3
0xd7290307c040f4089f8650b7f7aac3cfe39cd6bd,3
0xdd97853ba34af302f3d6a6415a750ae38e26d1fc,3
0xeefdfa0f6a921044e7901d18e6794c0a7baff4d7,3
0xfc1078a7bb4521881663df4148434acd991af14c_3,3
0xfc79774fb9dedeea2325d0d5570554eddc4e6747,3
wallet_03_wrong_constructor,3
0x0208a56ea43c3ff6c2611071948794c2674a16b9_2,4
0x0f7524d64ceb92dae1d1a56b20b6d520134795d4,4
0x11eba93a0a852fd34002f5411e1663cf864edb8b_2,4
0x13a517751318cce71a524006b16f7930b3515ccf,4
0x2120887e9e4889653770b228ee8d13231d0ef045_3,4
0x287fda15f8f002e5df9f536f10bbfc0816960f36_2,4
0x34BC9A332350A41374aa650f1152C8D88e35a878_1,4
0x3933e1bd030c3c14407f8eecce81493e066ab5e1_3,4
0x39730ebfeb4e0c9c2e2645c528c00ee7b98ecfb2,4
0x3bcaf56923335062e8f272d011efd2e40fa42147,4
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_1,4
0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_3,4
0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9_3,4
0x43efc486d1c7c5cb0193e409a73aa33786f5197c,4
0x5aef06ec39e98c05201ee1e54b653c372ecb9cf3,4
0x724e3a236d3e9c8ad2c3d1aff181118e6e9b3026,4
0x8960eb9d4a2d153fd7b175c0f3eef8026eb95dfc,4
0xe30a76ec9168639f09061e602924ae601d341066,4
0xe923dd860176d3ef69d7852257cc773900807f7c,4
0xead71f4d060ddc7656c959b482fbdfaca95c5d9d,4
0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_1,4
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_1,4
0xfaf33ee481f6b1f878b68c06181e46a2e9226938_2,4
incorrect_constructor_name1,4
multiowned_vulnerable,4
rubixi,4
