id,label,new,new_tp,cross-contract,prd
0x00685230359bdb9e16704e1d3918b553e9a015e2,T,,,,
0x006ff3494c04680cfbf39b0396054486f3f6ad32,T,0.0,0.0,0.0,0.0
0x00e2c3b903bec1131fb05283c92df8a94613ca4a,T,,,,
0x013620bf5142f9d8487e92c1d514c38e1b086613,T,0.0,0.0,0.0,0.0
0x013bf75820343cccc2cffda666bf4d5f7891e35c,T,1.0,1.0,0.0,1.0
0x01a7018e6d1fde8a68d12f59b6532fb523b6259d,T,1.0,1.0,1.0,1.0
0x01b21934ba28dfd8a22c4d21c710290500a5081f,T,,,,
0x04bba664ea822924ff435ce1b3fad3e8dcc69481,T,,,,
0x04ce99ba020bdac42fc42330da489afd6515a862,T,0.0,0.0,0.0,1.0
0x04ebe325519223119ab6bde2b84e23a6ecd05d65,T,,,,
0x04f4de2577b75853f721fa270d48490504f6fe99,T,1.0,1.0,0.0,1.0
0x05cd27a978fc9f9919a5f4c5c03e5947ed7d4c4d,T,,,,
0x062524205ca7ecf27f4a851edec93c7ad72f427b,T,0.0,0.0,0.0,0.0
0x064656852581472f9b315fea4730fe18fb7c579a,T,0.0,0.0,0.0,0.0
0x0684a256b8a6434cf10ee81bc1bcdcbba3365daa,T,0.0,0.0,0.0,0.0
0x06c2452bcb4c1c1a046c520ffbad41fb8f48442b,T,0.0,0.0,0.0,0.0
0x06eb5444bd13815a77d72e336e8fe7dedb801709,T,0.0,0.0,0.0,0.0
0x071a91b97d0500e0547f0289144490ca088847d2,T,0.0,0.0,0.0,1.0
0x07222fc4cdacedfbcfc03cbed6e72fb329e8d0b6,T,,,,
0x07678e4c603a26e92962b6e547df99929b708baa,T,0.0,0.0,0.0,1.0
0x07829cca2f215ced7aa41e51921f6dd42c906190,T,,,,
0x07f5ddd0868782c86d7f1a86ab321a8db2c766fa,T,0.0,0.0,0.0,0.0
0x0821f459bfbe966bb93ad220ece6e1bdfcadeab3,T,,,,
0x0846aadb38d580e2870ac0ba6f3625d8cf58cd4e,T,,,,
0x08ade307321221677e837c8150bdbd4e891daf09,T,1.0,1.0,0.0,0.0
0x08bc84c6beb7d3ce724273e485d85a6b1e6166a6,T,0.0,0.0,0.0,0.0
0x08c00f697475636821565f6f4f6b883d36ae0eef,T,0.0,0.0,0.0,1.0
0x08c3b0b55908ee37253ffcfd55bb957aa870bcfd,T,0.0,0.0,0.0,1.0
0x09186c6f2b1eb74d4510a3ae062dc2d9963f2697,T,0.0,0.0,0.0,1.0
0x097581495f8f7b34ab4a0c8e48644117ba4393c2,T,1.0,1.0,1.0,0.0
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9,T,1.0,1.0,1.0,1.0
0x0a20a61f5b2e70e648a290700e71e79f2a44ab9e,T,1.0,1.0,1.0,1.0
0x0bb6d7baee15e56663aabd8ef0ba33b50413d46d,T,,,,
0x0bf484a17015b8c999ddb64fa687e1f5e284120c,T,0.0,0.0,0.0,0.0
0x0c2e5989a972f2a2c41163fb5adbf097fa92f93a,T,,,,
0x0c4f0652d08951982d38f21e8deca798836a1597,T,0.0,0.0,0.0,1.0
0x0c7b8eedd028f3730e7b0f3dc032e916302f09b4,T,0.0,0.0,0.0,0.0
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,T,0.0,0.0,0.0,0.0
0x0d2a65ef3e4c3509f00a3576495bd237f5817520,T,0.0,0.0,0.0,0.0
0x0d74fb34583d4e14bf9634bfd1887e86d3c1f139,T,0.0,0.0,0.0,0.0
0x0dc11b7ed751594906bce3a7091952b30528ee7e,T,0.0,0.0,0.0,0.0
0x0e2354b2ea4a6312009b228d5171bf6a02c51150,T,0.0,0.0,0.0,0.0
0x0e35f4f608d4a8fa560595db79cfda02d790777b,T,0.0,0.0,0.0,0.0
0x0e46d03b99aaa8b8cc093ffed5855b92d61f9609,T,,,,
0x0f2191aeed12f2d60fced84e34e05e00837f84dd,T,,,,
0x0f3c1db76e44ca31e76698daa35e0d568f934f37,T,0.0,0.0,0.0,1.0
0x1016b4d3ef298d3fede4bda673b936de5f91435e,T,,,,
0x102e3bcc2fb6a2fe4c1c4cf09021a5638008b721,T,0.0,0.0,0.0,1.0
0x1044d3efad9a9bad4e77a1c0c86bc53636da0345,T,1.0,1.0,0.0,1.0
0x10b02709f7580e95305de959d857868bf8131008,T,0.0,0.0,0.0,0.0
0x10db153e5ae76a28a41d44b1257a87422aa1fae1,T,,,,
0x113058c101b2d78e001d4a7d2174a66b5ff3a4a7,T,,,,
0x1140af17e9dc1b10eb973b148b128dcaf2cc9ecc,T,0.0,0.0,0.0,0.0
0x1142e1f922cde42756741b4e16ddc5a87ee94b3d,T,,,,
0x115bdbcc47c0fe7ed08c21badc3efcfdc5c76e4c,T,0.0,0.0,0.0,0.0
0x11dc9acbbd6eac0096ac6d08beb36121303f4c0d,T,1.0,1.0,1.0,1.0
0x11f4306f9812b80e75c1411c1cf296b04917b2f0,T,,,,
0x1235b9042f7fe167f09450eaffdc07efcc3acb38,T,,,,
0x1237b26652eebf1cb8f59e07e07101c0df4f60f6,T,0.0,0.0,0.0,0.0
0x1277ee49236da5c07e93b8b9df29d629842f0ab9,T,,,,
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c,T,0.0,0.0,0.0,0.0
0x12ac8fa232888cdff7b923ca584a887835a631f2,T,0.0,0.0,0.0,1.0
0x131288b47c92409d0778d0aa2fbb8367e3399d33,T,,,,
0x137e531680b5d1f5645cd73a450323f1645d5034,T,0.0,0.0,0.0,0.0
0x13c547ff0888a0a876e6f1304eaefe9e6e06fc4b,T,0.0,0.0,0.0,0.0
0x1442a8fd038e0253ab07fd0e6aa70413d961f315,T,,,,
0x147749ecf26c13c886a9b661f55f78e8ebd22e7a,T,0.0,0.0,0.0,0.0
0x152a744baa167bcb72edfd12e1a30870386c0bf7,T,0.0,0.0,0.0,1.0
0x15438e22bb537a00ec51e27789919ce043cdb47b,T,1.0,1.0,0.0,1.0
0x155d9a582385c4200789eae7bc15ecade732b425,T,0.0,0.0,0.0,0.0
0x155e7e9ab193aa37c87d22f66002e3db64c9e0ce,T,,,,
0x156216c63ee80183368ca8dd9f10618522918784,T,0.0,0.0,0.0,1.0
0x1590088b0003d63319bbfdb523e6f5966b18b6d0,T,,,,
0x159d2829613b0fe363e462b218c695c6eae0a5e1,T,0.0,0.0,0.0,0.0
0x15c10c51d86a51021d0683b8359fb20a8ba40b45,T,,,,
0x15dd447b5ecf63432909a4655037b43898fabf19,T,,,,
0x1621530fec6f4b081712ab49f88ca78b60841ddf,T,0.0,0.0,0.0,0.0
0x16aae4b322501c339ed31a41fb915ae305528585,T,0.0,0.0,0.0,0.0
0x17683235257f2089e3e4acc9497f25386a529507,T,,,,
0x18429dedafbb65443edf60402294df5c01aee1da,T,1.0,1.0,0.0,1.0
0x18aaad578e74913df4255c126f2a0bd9e3399ec7,T,0.0,0.0,0.0,0.0
0x191a70e9808c8d89be289cfe9001a7010dc3d78c,T,1.0,1.0,0.0,0.0
0x197803b104641fbf6e206a425d9dc35dadc4f62f,T,0.0,0.0,0.0,0.0
0x19923eadf80ab042c0b0928aaf8b395d4269bbeb,T,0.0,0.0,0.0,0.0
0x19d0321ba91ed5edec4afe1da158a6b06bba03f0,T,0.0,0.0,0.0,0.0
0x1a95b271b0535d15fa49932daba31ba612b52946,T,0.0,0.0,0.0,0.0
0x1b1c789fccdfc6a7b1fef651a1464043f0a38ada,T,0.0,0.0,0.0,0.0
0x1b2f1ddb9696bb6869999636121277c271f6f23c,T,,,,
0x1b941ded58267a06f4ab028b446933e578389daf,T,1.0,1.0,0.0,1.0
0x1bdeff9530aa31c1e43f5c6e53d59ce386aa8447,T,1.0,1.0,0.0,1.0
0x1c80bf91b30c17019149acdb5ddc3dcb89122c8c,T,0.0,0.0,0.0,0.0
0x1d6a8165fb01a3e792fc913da2b41da2aabfac9b,T,0.0,0.0,0.0,1.0
0x1d8cd6eab10ab7d673fa7b4c5f93fe167953d4f9,T,0.0,0.0,0.0,0.0
0x1dabd43e0f8a684a02712bcd767056e25026061c,T,0.0,0.0,0.0,0.0
0x1dd34b35d96f5159567ef4cad2c69c0f87c3195c,T,,,,
0x1e09bd8cadb441632e441db3e1d79909ee0a2256,T,0.0,0.0,0.0,1.0
0x1e4122413c436a294b11ad238e2293de633f2581,T,0.0,0.0,0.0,0.0
0x1e5028fcb334d79633f5a6665347d2eaa02cb406,T,,,,
0x1f7f65b220a0f2d48b28390380f57468e7a382fe,T,,,,
0x1fbf025ad94dde79f88732f79966a9a435f2772f,T,0.0,0.0,0.0,0.0
0x20b3d3f8a3e4f7b23382d844f2ca1d7026d69479,T,,,,
0x213d2b0498d7eef3151aa9af2e5c4eb8674ecce5,T,0.0,0.0,0.0,0.0
0x21c852fb8e7ff1f9e6f8ba43652fd4d7907c38bc,T,0.0,0.0,0.0,1.0
0x21e0529ce64af51b957fd0c74af37d9cc1f6a2f7,T,1.0,1.0,0.0,1.0
0x22cd4b95c325b55a63e856d2d30e69f8c259e56b,T,0.0,0.0,0.0,1.0
0x22f83d39a2148dd389ed4c7a9280f57d5c8679da,T,,,,
0x23d79b8bf1b34865ebd9ea3c558724ad430599da,T,0.0,0.0,0.0,1.0
0x245233bc8604d2097bfcbf3338959c46da04d9e0,T,,,,
0x24a7de87b3bd7298bbf8966fdf170c558d69ecc4,T,0.0,0.0,0.0,1.0
0x24cad91c063686c49f2ef26a24bf80329fb131c7,T,0.0,0.0,0.0,0.0
0x264979ffd35d608e69b69681f4bbcba9877e6c4a,T,0.0,0.0,0.0,0.0
0x265c91539255a96e1005a0fd11ca776c183d04f5,T,0.0,0.0,0.0,0.0
0x26ae986bfab33f4cbadec30ea55b5eed9e883ecf,T,0.0,0.0,0.0,0.0
0x26b5962250b779ab0f33970738a46fcfb00a70b9,T,0.0,0.0,0.0,0.0
0x2771ef07defb079c309542e11219d97b562ab6b0,T,,,,
0x278ae6f52ce72b0df6cba451534b87846acc9d65,T,0.0,0.0,0.0,1.0
0x27a8e297fefa4f15e856aea59ba9336e0dbf3c74,T,0.0,0.0,0.0,0.0
0x2803ade692943fff909a20ee3109efb78282cab1,T,0.0,0.0,0.0,1.0
0x2807e558a7eba8d25c3a05a0e7e9a6a437a6e6a4,T,0.0,0.0,0.0,0.0
0x28e0d54349c00607505aadc713147140fb60ea12,T,0.0,0.0,0.0,0.0
0x290d7f8b8d7da1e92903405a74667c934ca8f086,T,1.0,1.0,0.0,0.0
0x2910536d9d858760c440d89f7a3821a77708933c,T,,,,
0x292e18db1c1f92b4000dd7ba0e1d5bb36df899ef,T,1.0,1.0,0.0,1.0
0x295b13831dc5c5df5e0ed3df874d9be83c79ac15,T,,,,
0x2992221bc5f79681635c2b490cca47cac0a2bd7c,T,0.0,0.0,0.0,0.0
0x29e577a56e32cb79442efb8c9275b46e6616951d,T,1.0,1.0,0.0,0.0
0x2a22e5cca00a3d63308fa39f29202eb1b39eef52,T,,,,
0x2ab328ddcc578d897775f0dcc8c1ea495049031f,T,0.0,0.0,0.0,1.0
0x2ad6bdedf16b32a925ba293ee07f9b3c1c5ab266,T,0.0,0.0,0.0,0.0
0x2af703b86b8ccf30040d82b088b73842573d3d9c,T,1.0,1.0,0.0,1.0
0x2b34ebda72bade6e6e91883ca67eb23484b045fb,T,0.0,0.0,0.0,1.0
0x2b98b39d39914b3aad05dd06a46868507156400d,T,0.0,0.0,0.0,0.0
0x2bd1f12269c1ff80042c8d354bba4c1ca52e2061,T,1.0,1.0,0.0,1.0
0x2be511409c976bdcd141642969ece04cd1171403,T,0.0,0.0,0.0,1.0
0x2ca72c9699b92b47272c9716c664cad6167c80b0,T,1.0,1.0,0.0,1.0
0x2cbc88071f7c0eff084332b8acaa01f1f33eba50,T,0.0,0.0,0.0,0.0
0x2cc8e271f11934f5fa15942dfda2b59432c2e0f3,T,0.0,0.0,0.0,0.0
0x2cecf8f9f328d80d34cd456cc7dd15e20e45638a,T,,,,
0x2d19ba653682b41756aa2c67343f26d6edd36836,T,0.0,0.0,0.0,0.0
0x2d1ea57f68e430da2e693db0c6a3887a705aed69,T,1.0,1.0,0.0,1.0
0x2d295c19f405048c576b4c1179ea2458e8e13935,T,0.0,0.0,0.0,1.0
0x2d311dca8aea3d4f9c968a5f25d6a72f0e81f7ed,T,0.0,0.0,0.0,0.0
0x2d3a9fa81b1b7be63d70d8d4c04e3941f802ba6d,T,1.0,1.0,0.0,1.0
0x2d4ca7d079415595f9e5b62602f7ae7d88b91e53,T,0.0,0.0,0.0,1.0
0x2d5b6ad223654018aa31c5660a48fee33d016adf,T,1.0,1.0,1.0,1.0
0x2de700d9fdb8b80af8cef9aa7c46f98304ff8bcd,T,1.0,1.0,1.0,1.0
0x2dfd9ec3000e5f9a0e585174d540f19322e90942,T,0.0,0.0,0.0,1.0
0x2e16e10fa931d2623d4779cb6320b62ce542aa02,T,0.0,0.0,0.0,1.0
0x2e2fc8569d3ba251965bf8ad85e2f55c37612718,T,1.0,1.0,0.0,1.0
0x2e4eb4585cb949e53212e796cef13d562c24374b,T,0.0,0.0,0.0,0.0
0x2ef27bf41236bd859a95209e17a43fbd26851f92,T,0.0,0.0,0.0,1.0
0x2f0433758bcc851d047d0fed1f423fa38e96da47,T,,,,
0x2f12f53ac9c6e70040cd8fbcddde69578e7c76be,T,,,,
0x2f7e0badf918a17003e27df16da2034b90ed0995,T,0.0,0.0,0.0,1.0
0x2fe321bbb468d71cc392dd95082efef181df2038,T,0.0,0.0,0.0,0.0
0x2fef874df01676d409163a65e5c2fc5e325f6479,T,0.0,0.0,0.0,1.0
0x300fc708cf85af94337acf3a752af2dc18327bcb,T,,,,
0x301a0501c08e347b062b3c928fd4d0155f367855,T,,,,
0x30699ca0288c96b5bd4f2b633b097889d59086d9,T,,,,
0x30cefbcb5c26a5b19a019092ab8d09f8739c904f,T,,,,
0x324d6fa3521f2fe56d2b038c7bb113dd19f81a9c,T,0.0,0.0,0.0,1.0
0x3285fd5707813fd5e07aa6f0ac37a8114c3d0dc0,T,0.0,0.0,0.0,0.0
0x32f1ee166437b15b7716f51f2cbb53a57475bc76,T,0.0,0.0,0.0,0.0
0x331655585e8893961f8e8e427f5f8dedf6e7f0af,T,1.0,1.0,0.0,1.0
0x33540976411534a8d96c715a4ff7f4392d2e52d1,T,,,,
0x33ac37240f71629294de98e0b51f904fda17a366,T,0.0,0.0,0.0,0.0
0x33c33b356bc3d715cf899c1de8fae4092a5ca264,T,,,,
0x349d9314154ef0999facdbbcea2d9737b0529570,T,0.0,0.0,0.0,0.0
0x34bc4f174c027a68f94a7ea6a3b4930e0211b19d,T,0.0,0.0,0.0,0.0
0x35091621797cfdb1728de26057fe3b4a0cbf636d,T,1.0,1.0,0.0,1.0
0x3512594d19870dabac2e033f15fcc6d9abd606ba,T,,,,
0x355b5c944b03cdf66d3e4bf5a4a2ca779d961650,T,0.0,0.0,0.0,0.0
0x3597f78c7872db259ce023acc34511c7a79f42e3,T,0.0,0.0,0.0,0.0
0x35b5abaedeed12c63e04029120fa6bb084342b4d,T,0.0,0.0,0.0,0.0
0x35ba0d41cdf5e4cd2542a3ff8ea206398439a230,T,1.0,1.0,0.0,1.0
0x35e44051799bd7cea091c4fad2cba9b37e364c5b,T,,,,
0x3616f0d3d088e488c291e82a1762a7591661e639,T,0.0,0.0,0.0,1.0
0x3668eba58190c7bb2d63cb484467ff0a42fb3367,T,0.0,0.0,0.0,0.0
0x36d5d7262784130de564e99f5c2eab2aa0484bce,T,0.0,0.0,0.0,0.0
0x36f726e01cc85fdb0d998dfc442856379c569274,T,0.0,0.0,0.0,0.0
0x377f64e05c29309c8527022dbe5fbbfa8e40f6dd,T,0.0,0.0,0.0,0.0
0x37c8da5a09a0afdce72371764473d88cc1374f61,T,0.0,0.0,0.0,0.0
0x38cc097351907dd2ec87ac7e68a81a2d6ebb3e3e,T,0.0,0.0,0.0,0.0
0x38e308c4ac50fd6c31c5f53d7b25f25116d80a3a,T,,,,
0x398193d0f35a132b9d8f7252c29d3c269c6f9965,T,1.0,1.0,1.0,1.0
0x3990240a9ba025c1bdc0116521ed0bfd9b40ec99,T,,,,
0x399a40838258af0836cad506cc58bf7a40061ee0,T,,,,
0x3a6984181f49c9ef64ada32373e736db0c9f1078,T,,,,
0x3a859b9ea4998d344547283c7ce8ebc4abb77656,T,,,,
0x3b7fd4cbef5f57256c330d2cc2a190eed08c82ec,T,0.0,0.0,0.0,0.0
0x3c0dc66381a4e40d9afbfc33f74e503eb8099f27,T,,,,
0x3c1b1abf64a441bc106e055cdc89ba4ca005993e,T,0.0,0.0,0.0,1.0
0x3caf97b4d97276d75185aaf1dcf3a2a8755afe27,T,0.0,0.0,0.0,0.0
0x3cb8c8026557623bde4b3923c6ee0c398b85ce47,T,0.0,0.0,0.0,0.0
0x3db9f293b2e992f8c339a543561a615559c375dd,T,0.0,0.0,0.0,0.0
0x3e365d13828c398d1bd1694adce8998fd0139ba3,T,0.0,0.0,0.0,0.0
0x3e84512f277a5081b9209831c51bce665035d9db,T,,,,
0x3edbf38df1f895e639d705aaadb5430dbb7f894b,T,0.0,0.0,0.0,0.0
0x3f107d2e732f78275d43e60c43d654a14d9a901b,T,1.0,1.0,0.0,1.0
0x3f2d17ed39876c0864d321d8a533ba8080273ede,T,1.0,1.0,0.0,0.0
0x3f5e60c4e294ab62ea706f3858adf42454b0d3ba,T,1.0,1.0,0.0,1.0
0x3f6bac63d668975ba20f88508ecd4121677fa667,T,1.0,1.0,0.0,1.0
0x3fab284a3cd0a6d88d18d0fda4bc1a76cdacd68a,T,0.0,0.0,0.0,0.0
0x3fc191537bdf7b87f5210220a878dd751444bccf,T,1.0,1.0,0.0,1.0
0x400038f498e601f623f364129ca76cf23fdd1891,T,0.0,0.0,0.0,1.0
0x4012ed853c415252a2aeb34dc8dc0f2e3cb7a90e,T,0.0,0.0,0.0,1.0
0x40ef62929748b3e045fd2036322880ef486e4454,T,0.0,0.0,0.0,0.0
0x412d99a1f370d5d750b9bdf197b0a4bee2bc4e60,T,0.0,0.0,0.0,1.0
0x41a3bd762288d9dde5eb640efe4d21fc1da2f74d,T,0.0,0.0,0.0,1.0
0x42095468d0af5976caa589ad6db91a1b8913be4e,T,,,,
0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,T,1.0,1.0,0.0,0.0
0x43565c9500f19a13b86d6d5304a2d2e3b1b5e03f,T,0.0,0.0,0.0,0.0
0x43e6546d22166e931043c5082777725ff3ebcf00,T,0.0,0.0,0.0,1.0
0x448fae87f7f5b58c6f215abd53d5cd8125e733c5,T,1.0,1.0,1.0,1.0
0x448fcea60482c0ea5d02fa44648c3749c46c4a29,T,0.0,0.0,0.0,0.0
0x44d2ff4a96ba416554951f28d239cad0abd2800d,T,1.0,1.0,0.0,1.0
0x4556d522453633cfc6962cbde7cc4da840eb6707,T,,,,
0x455729af8890a334b4f6cd6bb72c778922e42ad7,T,0.0,0.0,0.0,0.0
0x46651bc5bd32f0d5969074cc17b9635296fab901,T,0.0,0.0,0.0,0.0
0x467532e79222670a2044c9b168bcbaa33b390ef5,T,0.0,0.0,0.0,0.0
0x468b9ec0747e3da866a06a10cff67d4f49ad9765,T,,,,
0x46de9ef59a51388961bfbe45fb89bedbdfaa32ac,T,0.0,0.0,0.0,0.0
0x472b477eac4c454c2a2b31cbf572776c1b23a807,T,0.0,0.0,0.0,0.0
0x47f5ba33e7d9a3e14f975789357fe70f6cfad4f9,T,0.0,0.0,0.0,0.0
0x480d18407daeb2e01aaff299077c52d89c8b2b56,T,0.0,0.0,0.0,0.0
0x48d537f3b6fd5310d63d65add71851d7b9db2fbc,T,1.0,1.0,0.0,1.0
0x49563f8a6345e07ba92cde5becbf44e104047321,T,0.0,0.0,0.0,0.0
0x496676b297799eeb9446b9d808c6051d33c6cb58,T,0.0,0.0,0.0,0.0
0x49d2374241a0a4b407a71d359a753fc630c5d8d4,T,,,,
0x4a73d9fe078fa67601047f88c3e6c270602e5709,T,0.0,0.0,0.0,0.0
0x4aa19497b46cc408902778bd36c4fab48b09fac8,T,0.0,0.0,0.0,0.0
0x4aec37ae465e1d78649aff117bab737c5fb4f214,T,0.0,0.0,0.0,0.0
0x4b17c05fc1566891e5a9220d22527b5aeab0e1d0,T,,,,
0x4b57471c5cf63b747e111bf9bd6f79e8aa6996f8,T,1.0,1.0,0.0,1.0
0x4bc53ead2ae82e0c723ee8e3d7bacfb1fafea1ce,T,0.0,0.0,0.0,0.0
0x4c4757b23526ba13876f8ef3efe973618266e3e8,T,0.0,0.0,0.0,0.0
0x4c524b1e9d947c79be92e20c82e7281d783657dd,T,,,,
0x4c6a5328ce7c3bde5de78e0a355f5f11fb5145c7,T,1.0,1.0,1.0,1.0
0x4ca675d62a05c451555c93e456f902bd3e423586,T,0.0,0.0,0.0,0.0
0x4e00ca8c94af28f386a1d8fbeccfb02aff0c29f9,T,0.0,0.0,0.0,1.0
0x4eaf0a28ba6f524518df13a75ac276683efb7d3b,T,0.0,0.0,0.0,1.0
0x4eb3ce14fda3a874ecad0e9ad988258c827bae82,T,1.0,1.0,0.0,0.0
0x4ed184d6a9e449ecb984cb1fea7ed40db59439fd,T,,,,
0x4f494b04222c1893e87d25c7e75dbc0ecd3aadf8,T,0.0,0.0,0.0,0.0
0x4fb718fdbf4a51d3fba11ea63309729b37ab76da,T,,,,
0x4fb8f24acffe934ef39c1aad3436ed3e25302dd8,T,0.0,0.0,0.0,0.0
0x5064ef946f91e8d94f845cf9a403acb1b9739eb2,T,0.0,0.0,0.0,0.0
0x50ec4b1f8434020e2d896c9cfb8a20d63af6136d,T,,,,
0x5162a13e4b2adf708878c71f2cad69525770601f,T,0.0,0.0,0.0,1.0
0x51c83d97236646fca3239556253032357285c0a1,T,0.0,0.0,0.0,0.0
0x53018f93f9240cf7e01301cdc4b3e45d25481f73,T,0.0,0.0,0.0,0.0
0x534ccee849a688581d1b0c65e7ff317ed10c5ed3,T,,,,
0x539da201f33a25e4a782d3b42eb0f0a83c0fd753,T,,,,
0x540449e4d172cd9491c76320440cd74933d5691a,T,,,,
0x548070e370a9a6e31be1dd629a0d147be3f2175e,T,1.0,1.0,0.0,1.0
0x54e41aefc0eca9f491c7316e1c1741b2b3cce3c8,T,0.0,0.0,0.0,1.0
0x559cd99b1eb1cd61224d9d2a9aec3f8634bfbef4,T,,,,
0x55f854a1e2e67fef6754fdbc985b04423d20fbf1,T,0.0,0.0,0.0,0.0
0x5748ae1c1a481287ac6b4623b546293174e28718,T,,,,
0x57684f9059afbf7bb11b07263500292ac9d78e7b,T,0.0,0.0,0.0,0.0
0x57831a0c76ba6b4fdcbadd6cb48cb26e8fc15e93,T,,,,
0x5822e54dbc2a20856a4740def71240c3e6f553ea,T,0.0,0.0,0.0,1.0
0x5838f878000fe44b6f6c677bbf839e12f097c147,T,0.0,0.0,0.0,0.0
0x59004a80a03dc611377866317f50988a9eefc3d7,T,,,,
0x590d1d5ba0feb249d42c527ae21d12f2e5768a87,T,0.0,0.0,0.0,0.0
0x59434a7b9aeebe94045d3715aa020f6a1d7875ad,T,0.0,0.0,0.0,0.0
