id,label,new,new_tp,cross-contract,prd
0xb218d06a66f5b3454b7b79ed759741dc2bbfdac9,T,0.0,0.0,0.0,0.0
0xb221ac6622ae5348375d0048dcff0049ebb97d89,T,,,,
0xb29b1547e2ce27161fda590f217c2c669e8a376a,T,0.0,0.0,0.0,1.0
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,T,,,,
0xb37ee8c9b632877696740864b745c849ac073ebb,T,0.0,0.0,0.0,0.0
0xb38beba95e0e21a97466c452454debe2658527f7,T,0.0,0.0,0.0,0.0
0xb49b1dddf1b3d6e878fd9b73874da7ab0da7e004,T,0.0,0.0,0.0,0.0
0xb49d92c01cd4f099034fd66f836170b16879a1a1,T,0.0,0.0,0.0,1.0
0xb4b70873f4e356304fce6d1de597b29cd2194b79,T,,,,
0xb4c757a71d084df8f9f393cc47639701f595fd87,T,,,,
0xb4fe1fe5f36f239b811be635622d3c5a92ad3cd0,T,,,,
0xb57919aebb30812ae188dbe238bc907d56ba4a3a,T,1.0,1.0,0.0,1.0
0xb58801acd4ec00a9b8456ad2ffdb54992acfb431,T,0.0,0.0,0.0,0.0
0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2,T,0.0,0.0,0.0,0.0
0xb5c424cd005cd1ccc155654b551c4453346e0718,T,0.0,0.0,0.0,0.0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,T,0.0,0.0,0.0,0.0
0xb652efd2b7b137bd278e33fbea482b60b130e0fa,T,0.0,0.0,0.0,0.0
0xb65e87523a06915210b98d440a554b850ee016f7,T,,,,
0xb68d982b913c0a5e999c32a5952e6df1ca43d336,T,0.0,0.0,0.0,0.0
0xb69c5ef7ffd3f57baab250969d1698fdd9cfb830,T,,,,
0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,T,,,,
0xb6c3f831d759599215033e55243853225f33b770,T,,,,
0xb6f6f6f47e92e517876d30c04198f45a3bc1b281,T,0.0,0.0,0.0,0.0
0xb7177696646a98a70520c37740d4a7659362f5b3,T,,,,
0xb7321c1dae3931abf91f8f5d68e3aaa42f526acb,T,,,,
0xb795be5b5fae8252bb4641b77c670431b1eab601,T,,,,
0xb7f7d252535d7fd4cfc06ae48206405190e12da6,T,0.0,0.0,0.0,1.0
0xb81f629d2e5fd0860dae001376907feb2eba2b42,T,0.0,0.0,0.0,1.0
0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677,T,0.0,0.0,0.0,0.0
0xb8bf491636fb905eface49c2dbe23c9e7e564370,T,,,,
0xb91a6c5c6362b10db6440d690e5391bb1eabe591,T,0.0,0.0,0.0,0.0
0xb9b4a35f586660995eb78dbd486e26f3243f24ae,T,,,,
0xb9d526121e3f04e3d3266fd71b49a11c98ef9bf5,T,0.0,0.0,0.0,1.0
0xba7c312b0c49a307b2f33889482c64eb4d9f8d9a,T,0.0,0.0,0.0,0.0
0xbac81d25a969ca609254f50375a4ce57123c8fc9,T,0.0,0.0,0.0,1.0
0xbae339b730cb3a58eff2f2f2fa4af579332c3e1c,T,0.0,0.0,0.0,0.0
0xbb28bc9a43f60eb00e15e3654acc9e6ced43856f,T,,,,
0xbb2f0ac18eb89502dfeb7ac3c4aabef76e75eca7,T,0.0,0.0,0.0,1.0
0xbb51397fb8d3b91a08eff3c34d5c869c1d149ec5,T,0.0,0.0,0.0,0.0
0xbbd5a76f72e876ff9f9bd4829298855a85c3fa51,T,,,,
0xbc272b58e7cd0a6002c95afd1f208898d756c580,T,0.0,0.0,0.0,0.0
0xbd2082ce6f9bf88564b50d59299a81864155cc39,T,,,,
0xbd24918e527512c48e7f54b3bec8f47b9f48914b,T,0.0,0.0,0.0,1.0
0xbd53a4db4003c59070abbfa4e6c31afbf0b26843,T,0.0,0.0,0.0,0.0
0xbd9dc7d3a4b0f6777ba79f5d52ff2cc27688c45d,T,,,,
0xbdb0b3f3b4c154f55006ba428790dcb19391a7e8,T,,,,
0xbe3aad36965853cbabbc9ae6110ced92fc9d51e8,T,,,,
0xbe44b9ecbca8afc16cb7fe146c16fe98cbeed14d,T,0.0,0.0,0.0,0.0
0xbe525d7eee572af084ec310bf9147f7922057e88,T,0.0,0.0,0.0,0.0
0xbe66ccd76e2007a2af8ae7134ad5ab4b08cc0102,T,,,,
0xbe8608083b1716eb64696693e728ab3142745f92,T,1.0,1.0,0.0,1.0
0xbe906537d65ed2d77c17fc8b7ebd4af5be7dab57,T,1.0,1.0,0.0,0.0
0xbe95b930fb23ec0dd98dd101b49eb5e041411601,T,,,,
0xbe99b09709fc753b09bcf557a992f6605d5997b0,T,0.0,0.0,0.0,1.0
0xbf05dedd050cc1da82fd729260e59f2417df5d3b,T,1.0,1.0,0.0,1.0
0xbf5fb038c28df2b8821988da78c3ebdbf7aa5ac7,T,0.0,0.0,0.0,0.0
0xbfd18f20423694a69e35d65cb9c9d74396cc2c2d,T,,,,
0xc034cf94f7ced9c968cc75210d1b5ddaccacfbf4,T,0.0,0.0,0.0,0.0
0xc0c4a2d6c58ea46f5a3ca1af90a702c20487691a,T,0.0,0.0,0.0,1.0
0xc0d0a87b8e18811b863b50494867369588027063,T,,,,
0xc0d9655d69bdb764ca3f69a8771e87e133fabd94,T,0.0,0.0,0.0,0.0
0xc12dc6274882b3d535b01fb7430d38122d948542,T,0.0,0.0,0.0,0.0
0xc1574ab95106621686d6e480f378d79c0442fe33,T,0.0,0.0,0.0,0.0
0xc170db1795adf8115b75ac98e872195847b0d0d1,T,,,,
0xc1acc41663647b7071a35eaa0bb5c9ccb5e26bbc,T,0.0,0.0,0.0,1.0
0xc1d73e148590b60ce9dd42d141f9b27bbad07879,T,0.0,0.0,0.0,0.0
0xc21773ab3c3975ee4255afd24f84724b8166e5da,T,0.0,0.0,0.0,0.0
0xc22eefe202998ff8129bcf49f0956e1f167386de,T,0.0,0.0,0.0,1.0
0xc2438ef1d2f2c1427bf0a39f02dba6a4a9de4793,T,,,,
0xc24854cb4139c427f0165705462c218b140963cf,T,0.0,0.0,0.0,0.0
0xc2921ea1c150405ef952f73952f37fa2746168d8,T,1.0,1.0,1.0,1.0
0xc304349d7cc07407b7844d54218d29d1a449b854,T,0.0,0.0,0.0,0.0
0xc34d789b4e3ce3bc3e0e026612a018760b776ddc,T,0.0,0.0,0.0,0.0
0xc374bf3bba0a7c1e502e698741776a21e5f6eb9e,T,0.0,0.0,0.0,1.0
0xc3758ba9d0851dae0abfeb65ab439138deb3d3e3,T,1.0,1.0,0.0,1.0
0xc399a8814e1fbb3095df330f8ff7f4916247ef94,T,0.0,0.0,0.0,0.0
0xc3a3fa3d7cfc573aac57af2e240a15cfbb047eab,T,0.0,0.0,0.0,1.0
0xc55e5e72911fab07ef912c58e6dc168d73348820,T,0.0,0.0,0.0,0.0
0xc5a55a809445b228e3662ff3da4cff5cc42c65a5,T,0.0,0.0,0.0,1.0
0xc5ce9c06a0caf0e4cbd90572b6550feafd69b740,T,0.0,0.0,0.0,0.0
0xc6389ef3d79cf17a5d103bd0f06f83cf76b14258,T,0.0,0.0,0.0,0.0
0xc6876c8b392ed397b969cd4ddc5ff5c05de7cb89,T,,,,
0xc710772a16fd040ed9c63de0679a57410981e3fc,T,0.0,0.0,0.0,0.0
0xc726ac92955fc07ad09c5af4827418f581e37017,T,,,,
0xc77081641129a028d622f85671ea172ac5595938,T,0.0,0.0,0.0,0.0
0xc78f0fdfb708689cbe6629175b66958eaa89e7d0,T,0.0,0.0,0.0,0.0
0xc79d1b9d77dcf62add2f90c827e87e29d5934d37,T,1.0,1.0,0.0,1.0
0xc7b559416533ac7a685d7c1899862a6a9a086503,T,0.0,0.0,0.0,1.0
0xc7c5d612536d167627b217d08b9ff05da1db75f7,T,1.0,1.0,0.0,1.0
0xc7e454770433c071dd1863eeb27fb7e1adbd3361,T,0.0,0.0,0.0,0.0
0xc7f1907704e6ad1f846f662c2e967cfcb04c8621,T,0.0,0.0,0.0,0.0
0xc84fd2ef1fe4ae7269da00c074d5625447c3f879,T,0.0,0.0,0.0,1.0
0xc899bc43e3ee78169f5035ce31a20dbc95242949,T,0.0,0.0,0.0,1.0
0xc8a074de1c6bf01a75cd29892c91b6c354200f75,T,0.0,0.0,0.0,1.0
0xc8e73d3709d939bf186cfb83a92d24c464cb0056,T,0.0,0.0,0.0,1.0
0xc95c0910d39d1f6cd3bd71e4b689660c18172b7b,T,,,,
0xc99b3615724b7c4d3e4b348cfc8a25b9e2133828,T,,,,
0xca5228d1fe52d22db85e02ca305cddd9e573d752,T,,,,
0xcaa7b8aa3bc78dda98af8fee1390f34e756a5f55,T,0.0,0.0,0.0,0.0
0xcac14364754336d9759caafddef8d662dcca06a0,T,0.0,0.0,0.0,0.0
0xcb3123f81b2f3e7fbe0c1d9455a158ad1c217a8b,T,,,,
0xcb71b51d9159a49050d56516737b4b497e98bb99,T,0.0,0.0,0.0,0.0
0xcb8d1c16f97f86b4aaa400a50771bc958b9ba116,T,0.0,0.0,0.0,0.0
0xcbbfaaddd045f0274a6e6d1ec8640c0a9b5fef46,T,0.0,0.0,0.0,1.0
0xcc6a0dd80ff3fa8c1b37011765ee19efc480f825,T,0.0,0.0,0.0,1.0
0xcca92f4e45f6cea3b1ce39c14ce3218f94a1f9fa,T,0.0,0.0,0.0,1.0
0xccb12d9d43e59ea578f2f75252fc7cc588ce7820,T,1.0,1.0,0.0,1.0
0xcd37c2b62cb8a0633fc75452b01bb1fe80ebf4ca,T,0.0,0.0,0.0,0.0
0xcd4c5a9e6e87f789178be1ab96cc19751195d87a,T,0.0,0.0,0.0,1.0
0xcd5c245b57bf5469dab161f0e6928858f37b03c1,T,0.0,0.0,0.0,0.0
0xcdcfc0f66c522fd086a1b725ea3c0eeb9f9e8814,T,0.0,0.0,0.0,1.0
0xcde363ea13118cb07a39776363f6eeddcc8580d3,T,1.0,1.0,0.0,1.0
0xce6b1aff0fe66da643d7a9a64d4747293628d667,T,0.0,0.0,0.0,0.0
0xce8296f1dacd7c6eca28453f37fe15e0596cdaea,T,,,,
0xcea86636608bacb632dfd1606a0dc1728b625387,T,0.0,0.0,0.0,0.0
0xceae314d493855918ab12705d944d3af81beeb3d,T,0.0,0.0,0.0,1.0
0xcf1cf009e01cfd0c36b9172726da1048a7254811,T,,,,
0xcfc60841bb8a64446771704159a1130a526d4b86,T,1.0,1.0,0.0,0.0
0xcff9e94af4864a52232fc632002b31fe1c8eed60,T,1.0,1.0,0.0,1.0
0xd03cdb4206084f15778ff6388b139d96c93ccaf7,T,,,,
0xd060792b45e31fbfff1afdb4236f7ae655b22321,T,0.0,0.0,0.0,0.0
0xd07b5dacb15b931dac559a36e0ab67f433ccf7a6,T,,,,
0xd0981f1e922be67f2d0bb4f0c86f98f039dd24cc,T,0.0,0.0,0.0,0.0
0xd1521a4c08a226d17e38e276052204ce69453e7a,T,1.0,1.0,0.0,1.0
0xd1e23ab26378bd484801a4c068aaae4f7ea76c0e,T,,,,
0xd23043ce917ac39309f49dba82f264994d3ade76,T,,,,
0xd2606c9bc5efe092a8925e7d6ae2f63a84c5fdea,T,,,,
0xd2e28752827a9431de9ddec552fbddae9f473ae5,T,0.0,0.0,0.0,1.0
0xd3faa38c0d0f77130efd806a4cc0526465803670,T,0.0,0.0,0.0,0.0
0xd4dd63d658f603e9a0aa381e103e05457cd5e609,T,,,,
0xd558f0c903ccac458495f0dc776dbcc78f1adf79,T,,,,
0xd579044e38e8a36133ea86a7b1fbb24aed91a4a8,T,1.0,1.0,0.0,1.0
0xd71a90c6903c698b643ac007a7a279f34e444dc3,T,0.0,0.0,0.0,0.0
0xd731c88890ca047cd1bed2e6ea1562c7a425c29d,T,,,,
0xd7a7afe4b20611f2c839ec5cd340f27fe08c949c,T,,,,
0xd7aa0cdb7cc9a406884bb4b3bc727b836ef3422f,T,,,,
0xd7f1c76ccaaaaeeb41022c0c408d918b8c966170,T,0.0,0.0,0.0,0.0
0xd8096abb6ff38b912ff7dcebddcf6bd2bed468bb,T,,,,
0xd86dc5e1574491b3c4b68a30f0084d630a9ecc94,T,1.0,1.0,0.0,1.0
0xd871a7ce9bcf9cfbefbca3ede0ce53ba1787dfc9,T,0.0,0.0,0.0,0.0
0xd87d3d9fb80a5f009b3812b536256b6f457176b1,T,,,,
0xd87eaad7afb256c69526a490f402a658f12246fd,T,0.0,0.0,0.0,0.0
0xd8cb4151fce62b3d08269343a79dbcd6f83d3405,T,0.0,0.0,0.0,0.0
0xd8dfe62f20504bc474f00e9b3e6e305e46223c71,T,,,,
0xd90f5ebc01914bbd357b754956aafb199f4d1624,T,,,,
0xd933dd3fa43a9245a3c193c642470a2df0d148fb,T,0.0,0.0,0.0,0.0
0xd968907665f8706cca80ce6528b6afe81efb9d0f,T,0.0,0.0,0.0,1.0
0xd9b7a4bccac0c86b55875dc58b59f9871128e57a,T,0.0,0.0,0.0,1.0
0xda5480f71bdf5a97bbff592df307be749339e4d9,T,0.0,0.0,0.0,0.0
0xda83c0a8587c705122434e8baa50db67ef049263,T,0.0,0.0,0.0,1.0
0xdab860de671cc76c4a341615b69f878a08bb9bbb,T,1.0,1.0,0.0,1.0
0xdb0f4715aba5eb7ad90da647e24eee5a33909fd4,T,0.0,0.0,0.0,0.0
0xdb29bf190a4e6db3eab958f9614c4404906a2530,T,,,,
0xdb6677db66d1b908d4813de47acf0b38251bfc35,T,,,,
0xdc626aa0bf99848fdffe293a9e3cdd64900ce2a6,T,0.0,0.0,0.0,0.0
0xdca50347529f31c02855a48ed2b05262c41a29e2,T,0.0,0.0,0.0,1.0
0xdce8b70d2846311d7a014b527620adbc1feb5f5f,T,0.0,0.0,0.0,1.0
0xdcfae5ec906742f66e57e09ce098f5adb76ababa,T,0.0,0.0,0.0,0.0
0xdd668617758fd3966825f0b58d5381c24794f9e5,T,0.0,0.0,0.0,1.0
0xdda2044b39fdb4db77ac085866179c548e5d0f15,T,0.0,0.0,0.0,0.0
0xddaabbeb621fb90c8b10432783f228ff7f888b5f,T,,,,
0xde82658c23f034d71827c215fdfbce0d4e248ccd,T,0.0,0.0,0.0,0.0
0xded97837303f375c7568f55360bd3b951b8195ab,T,1.0,1.0,0.0,1.0
0xdeff1d547f5cf673b03edcdfb2a80341a42d7f38,T,0.0,0.0,0.0,0.0
0xdf118bf76f39871d8429e6d94dfac82736165dfe,T,0.0,0.0,0.0,0.0
0xdf861993edbe95bafbfa7760838f8ebbd5afda9f,T,,,,
0xdf8ed54d46cd128bd36ec66d1177f8fee4e0229a,T,1.0,1.0,0.0,1.0
0xdfdd7d7e58d28a3dd6bf3b730c1f1cd23f35e5c0,T,0.0,0.0,0.0,1.0
0xe06f5fa46e2bf315812be635a4301c9b4a1a7598,T,0.0,0.0,0.0,1.0
0xe14f29c22f47d1ca8dda796a6718c6bd0be0b3cf,T,0.0,0.0,0.0,0.0
0xe15422570cb3cd88bd7ef87f14c6ca7c43f77398,T,,,,
0xe1ccb3a5bae6fecdb9b60c0acf94989f48c10742,T,0.0,0.0,0.0,0.0
0xe220a987a5dbee5c2c530272e8a19865a643521b,T,1.0,1.0,0.0,1.0
0xe23611dbae1556c041e6ad04c98e9f18ee98b50c,T,,,,
0xe2a4e17769788c960a5a23e08eaf5d79fe654528,T,,,,
0xe2dd8cce2c33a04215074adb4b5820b765d8ed9d,T,,,,
0xe31ced3343f21e5cad5d31163bba5899ee01d813,T,1.0,1.0,0.0,1.0
0xe37b75941d9b8e3139e16a774faa2d9fb1fc9f28,T,0.0,0.0,0.0,0.0
0xe3b0fe57f7de3281579a504dcc3af491afbb23e5,T,0.0,0.0,0.0,0.0
0xe3d085b7bdf97c6d003abcec2003b9c5b120d616,T,0.0,0.0,0.0,0.0
0xe3dd9bb9022c805660a2cd5914f89e92014229c1,T,0.0,0.0,0.0,0.0
0xe3ec74dbce6ee1d8680e38714b67ab5535c95bdb,T,0.0,0.0,0.0,0.0
0xe4c94d45f7aef7018a5d66f44af780ec6023378e,T,0.0,0.0,0.0,1.0
0xe4fb506f5e6d8c68e71cb9f7cc2fde4c059d3925,T,0.0,0.0,0.0,0.0
0xe54420ef4ecda25e08b82a71f72e043f83d7d808,T,,,,
0xe59611a5247c9a021f0546b698f79fb4fba5deb3,T,0.0,0.0,0.0,0.0
0xe5b63996c8c953dc2da22348b207dbd46ad045dd,T,1.0,1.0,0.0,1.0
0xe5d855dd040825e5ac99f39fc9bd2b4edcbabc5a,T,0.0,0.0,0.0,0.0
0xe683c31d91d73ae12770cc7082511846ea66f8d6,T,,,,
0xe6a61590237415230c8412d818a13ce7f64ad789,T,0.0,0.0,0.0,0.0
0xe716209f5d62efa8ca4cacdda1284bfff8df9e42,T,1.0,1.0,0.0,0.0
0xe78a4ed7a2d50c7206fea45dd7418b71a6de943b,T,0.0,0.0,0.0,0.0
0xe82062f270dbbd296ec4820845129d874ea35ace,T,0.0,0.0,0.0,0.0
0xe82719202e5965cf5d9b6673b7503a3b92de20be,T,0.0,0.0,0.0,0.0
0xe830d955cbe549d9bcf55e3960b86ffac6ef83f1,T,0.0,0.0,0.0,0.0
0xe8d7648dd6b3b8b4eb360009745fc0a3c597764b,T,,,,
0xe91125f34fcef2854a890dcf02b74cb2dcbe377f,T,,,,
0xe91b8b5e38ad85358d6c5ca6c0092e12bd736b7e,T,,,,
0xe92ab09b19e847ee34127ab0c470d86326d218dc,T,0.0,0.0,0.0,1.0
0xe952cbf5c1480032537c57874de3e949203ed623,T,0.0,0.0,0.0,0.0
0xe966652244b335a724a0465bb0b682e3885d3177,T,0.0,0.0,0.0,0.0
0xe9bb95a686495d5108a0648595db71b084908d67,T,1.0,1.0,1.0,1.0
0xe9cab365dd2c7d43982f7bc608d30a4c99c8b878,T,0.0,0.0,0.0,1.0
0xea0822a17b62bf1be91fa8c98154ce42a87589ff,T,1.0,1.0,0.0,0.0
0xeb31c53605b2294fa5476326641d4a78ef2394ab,T,,,,
0xeba567f15d2e3f117a186173de830601515980af,T,0.0,0.0,0.0,0.0
0xeca7f8aa63d1d28fafda5fdf021388b5d7166dee,T,0.0,0.0,0.0,0.0
0xecec76db2f65a2669437b2bca5703c7e07b8d12a,T,0.0,0.0,0.0,0.0
0xed29ff5874fa64dcf47ed7dacb770857a5d164fb,T,0.0,0.0,0.0,0.0
0xed42398a3df99e482039c2aec8000dba75296ee9,T,0.0,0.0,0.0,0.0
0xed55fb58ea9de1f484addcc970463218b4d89cfe,T,0.0,0.0,0.0,0.0
0xed710216da4b1416a78768790ca9aa3633ca110f,T,0.0,0.0,0.0,0.0
0xed98b38f4fc2fcc633465b699f6d983d96e1fe8c,T,,,,
0xee1f0f9731ee93736e219598e6aa441ad36ffc61,T,0.0,0.0,0.0,0.0
0xeee95f7af91b4611c0a707a0012e3ba06f7ca8d9,T,0.0,0.0,0.0,0.0
0xeee987af7d3b34fbf033877d34fccf354b394618,T,1.0,1.0,0.0,1.0
0xef2742e5af727bd7d615d9e3d0e4f6efb1176447,T,,,,
0xef6ad5b5e389b3676ca1c666d88821d4d5cad2ae,T,0.0,0.0,0.0,0.0
0xef75f477126d05519d965d116fc9606e60fc70a8,T,0.0,0.0,0.0,0.0
0xefbfc3f373c9cc5c0375403177d71bcc387d3597,T,0.0,0.0,0.0,0.0
0xefe14cde6752b34693e368dba320f4f1897d0556,T,,,,
0xf016dbcff77eadbd4670fe74b856384f2da76a63,T,0.0,0.0,0.0,1.0
0xf01d7939441a3b1b108c70a28dcd99c6a98ad4b4,T,0.0,0.0,0.0,1.0
0xf0344800bd3ffa687e4d780357961b28995a5f46,T,0.0,0.0,0.0,0.0
0xf09a3ea98a90b2de766227f04617a5a2d1c326c4,T,1.0,1.0,0.0,1.0
0xf0eeb04b00a9c5bc026d22433c1d94315b7219db,T,0.0,0.0,0.0,1.0
0xf151997c8e7e7e1fed16232127d1d76938de1892,T,0.0,0.0,0.0,1.0
0xf1f02ce7cdec4ec72c8bae997c7d858d2df56469,T,0.0,0.0,0.0,1.0
0xf24c63438ae11cb3facb84006f4cfa75458126ed,T,,,,
0xf25957c81fd208b01ce2f4696210d7d141a6c972,T,0.0,0.0,0.0,1.0
0xf290d6422c64222dabe98c5f4acd646acab6f81f,T,,,,
0xf2baec4108306dc87e117d98912d5adac4f15ed9,T,0.0,0.0,0.0,1.0
0xf37b53caf36852b367977090a36c5d762486607f,T,0.0,0.0,0.0,0.0
0xf3ba18b53cff2ea3d45e8f06ffe6dc24a32a633e,T,,,,
0xf3c8ed6c721774c022c530e813a369dfe78a6e85,T,,,,
0xf3f3dd2b5d9f3de1b1ceb6ad84683bf31adf29d1,T,0.0,0.0,0.0,0.0
0xf42cab74a7f24184e26475563835ceb83a6e0c6c,T,1.0,1.0,0.0,1.0
0xf4f8ab8c5db70c8aa8fe22fd8a86505125ef2b3e,T,1.0,1.0,0.0,1.0
0xf56414ae268293dc717878eec223567d960f2f7c,T,0.0,0.0,0.0,1.0
0xf5de9e4cbb4c0620dc774bdb02b3223436d767db,T,,,,
0xf5ec7f2ff9a0f0b4ae9572a177a1f6851efa0c79,T,0.0,0.0,0.0,0.0
0xf62afd17037be692a00b181e959e3c9931076138,T,,,,
0xf669d2963fd7daef7bfacbbe35392066ee08f9cb,T,,,,
0xf6e7ec5d6983fafd6eb14c2a20c2dd354e09ce9b,T,0.0,0.0,0.0,1.0
0xf76557d533e7adf2e74a9d9d8b833c73809ba7c1,T,,,,
0xf77cead5b85f379aa7b9031a842ccd903d7966a7,T,1.0,1.0,0.0,1.0
0xf7bd8e834475367e000904d3eddb6a4cfc599711,T,0.0,0.0,0.0,0.0
0xf7cb4bd18057abdefc366b50f3e1a356277cd195,T,0.0,0.0,0.0,0.0
0xf7f6b7164fb3ab456715d2e8b84e8baac8bd09a9,T,,,,
0xf824e25db6135c242badd551b1a86d5c490a368e,T,1.0,1.0,0.0,1.0
0xf8a5f0be78b60ecb992a1765661d67c27d7a1a2b,T,,,,
0xf924d74bb9f13c6e22774a14edbe5f206c7ab7d7,T,0.0,0.0,0.0,0.0
0xfa82f0a05b732deaf9ae17a945c65921c28b16dd,T,0.0,0.0,0.0,1.0
0xfac1c7270bc5b0664e27e7f2e82281d564aedf4e,T,0.0,0.0,0.0,0.0
0xfac4a535c005881273e7939a17d7c2fd44fbe115,T,0.0,0.0,0.0,0.0
0xfb025f588cd68b9ddd30e4c3919748e87e5c6265,T,0.0,0.0,0.0,0.0
0xfb0357df5d18f95a0560a8cf10a33b0eca025a8d,T,1.0,1.0,0.0,1.0
0xfb58daa58c6f18a8e975ecd0deaaaced78a8463b,T,,,,
0xfb7f435fb300a3d66bb75ffb22b27c46407d9b12,T,1.0,1.0,0.0,1.0
0xfc62a32da21052fb3086e8f68ad10a7118a98606,T,0.0,0.0,0.0,0.0
0xfd07cac1ad789eb0e0163c9bfbb9cc9034b72df6,T,0.0,0.0,0.0,0.0
0xfd5d0d6e9cd1c5eae55d449c0cd100ec4d9eb6e6,T,0.0,0.0,0.0,1.0
0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,T,0.0,0.0,0.0,0.0
0xfda2e0437f974c9312ca6740c07181178f645fa9,T,,,,
0xfe2f38cd9b73d8a8c171cec2e7160f66f1288622,T,0.0,0.0,0.0,0.0
0xfe76b21e6eadcb7f82f59a1025808cc924528f06,T,1.0,1.0,0.0,1.0
0xfe77d80873a7a09e0ea62fd89c76fc13d3875596,T,1.0,1.0,1.0,1.0
0xff45211ebdfc7ebcc458e584bcec4eac19d6a624,T,0.0,0.0,0.0,0.0
0xffc80f7403ff8c1aee200ad110fe0fa28d213445,T,0.0,0.0,0.0,0.0
