id,noelsu,main_name,address,compiler_version,original_compiler_version,loc,code_hash,from
0x00000000441378008ea67f4284a57932b1c000a5,o,TrueGBP,0x00000000441378008ea67f4284a57932b1c000a5,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,205,2136b70179bf5aa8,spcon
0x00000100f2a2bd000715001920eb70d229700085,o,TrueCAD,0x00000100f2a2bd000715001920eb70d229700085,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,161,eea1b4c85b31d987,spcon
0x00006100f7090010005f1bd7ae6122c3c2cf0090,o,TrueAUD,0x00006100f7090010005f1bd7ae6122c3c2cf0090,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,161,fc1b1ccbc542acb5,spcon
0x0000852600ceb001e08e00bc008be620d60031f2,o,TrueHKD,0x0000852600ceb001e08e00bc008be620d60031f2,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,163,efa876ba4cc09fb9,spcon
0x00e9bcfab52c108505411849faba90e83c98101b,o,GTSTOKEN,0x00e9bcfab52c108505411849faba90e83c98101b,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,268,da464da9f5f5d994,spcon
0x0595d187cac88f04466371eff3a6b6d1b12fb013,,GIFT_1_ETH,0x0595d187cac88f04466371eff3a6b6d1b12fb013,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,78,9c620b5795a26ab6,spcon
0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,,one_eight,0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,147,19e861d8315f7360,spcon
0x0bc957a2dca7a6549f94fcab8cc3a900afdb1627,,Exorbux,0x0bc957a2dca7a6549f94fcab8cc3a900afdb1627,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,729,91d966c0be5e3a55,spcon
0x0f82c7eab8f7efb577a2de9d2b7e1da1d0b6870e,,DistrictBuyer,0x0f82c7eab8f7efb577a2de9d2b7e1da1d0b6870e,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,166,eab180dff6dd59ee,spcon
0x10cc060f6f9b2e5dcdb23f1361e4b368a7daec73,o,UnicornManagement,0x10cc060f6f9b2e5dcdb23f1361e4b368a7daec73,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,328,2be73131a1ec46a4,spcon
0x126ae85a1ebf49dc946224f5268c6bd8338d49ae,,PiggyBank,0x126ae85a1ebf49dc946224f5268c6bd8338d49ae,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,40,6f8814b430aed95b,spcon
0x1a51f16b4d385a06c542d3686412ab6517b5515d,,DomRaiderToken,0x1a51f16b4d385a06c542d3686412ab6517b5515d,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,161fe3f8375b4b42,spcon
0x2066a2e0cd7f19589f582e2fc9af9669cc9e02f1,,SetherToken,0x2066a2e0cd7f19589f582e2fc9af9669cc9e02f1,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,151,2803dc6bfbee903a,spcon
0x233265020cc69214aea3edd4192b96d5232bf5ca,,UserContract,0x233265020cc69214aea3edd4192b96d5232bf5ca,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,203,69d4c4a1de9758f0,spcon
0x251c81dd9e05d6c8e00a05381272c6946e2657ec,o,Token,0x251c81dd9e05d6c8e00a05381272c6946e2657ec,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,133,549972b4977d9786,spcon
0x2823589ae095d99bd64deea80b4690313e2fb519,,WeenusToken,0x2823589ae095d99bd64deea80b4690313e2fb519,v0.5.4+commit.9549d8ff,v0.5.4+commit.9549d8ff,176,18241bb7f3f00fa4,spcon
0x2920e0b7d86ab76aa09bcddffedef081faaf6e2c,,BloomToken,0x2920e0b7d86ab76aa09bcddffedef081faaf6e2c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,d0e3003c65402953,spcon
0x2Ef27BF41236bD859a95209e17a43Fbd26851f92,o,MorphToken,0x2Ef27BF41236bD859a95209e17a43Fbd26851f92,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,223,36058fb9cf49d08f,spcon
0x2bb4bacbb7cc6186454253dab673e22009a0b866,,TokenExchange,0x2bb4bacbb7cc6186454253dab673e22009a0b866,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,95,87785a51a34a249a,spcon
0x2e0794073ec7b08e40d80a41599bb31df042e4e5,,nice_chance,0x2e0794073ec7b08e40d80a41599bb31df042e4e5,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,58,5b96fc0cf197ad4c,spcon
0x331769de477c2122638fe1116808d3a9159ab13a,,EthexJackpot,0x331769de477c2122638fe1116808d3a9159ab13a,v0.5.1+commit.c8a2cb62,v0.5.1+commit.c8a2cb62,301,e11251abbb01ff44,spcon
0x33c2DA7Fd5B125E629B3950f3c38d7f721D7B30D,o,Seal,0x33c2DA7Fd5B125E629B3950f3c38d7f721D7B30D,v0.5.17+commit.d19bba13,v0.5.17+commit.d19bba13,189,43d04dc1d08676b4,spcon
0x34afa7ff9a8eb4d8e61145ca81e2d0dab7b03662,,Destroyable,0x34afa7ff9a8eb4d8e61145ca81e2d0dab7b03662,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,10,0fb4271f2de66d09,spcon
0x35e3d5c3d8fba3c61b385aecd3b3565b8327de09,,MultiChanger,0x35e3d5c3d8fba3c61b385aecd3b3565b8327de09,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,615,7269d81ef7381431,spcon
0x362e7b025d52efb08681d9b5e42fd25070cf2bed,,Arbenis,0x362e7b025d52efb08681d9b5e42fd25070cf2bed,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,733,ed141e18e55f5d0d,spcon
0x371f24324e223a5ca99f26c4993aae53149b2597,,IGCoin,0x371f24324e223a5ca99f26c4993aae53149b2597,v0.4.25-nightly.2018.7.10+commit.5c404fcf,v0.4.25-nightly.2018.7.10+commit.5c404fcf,1050,90e06689987dca63,spcon
0x37a857e007ba6ae7862bc5ab1104dd4396de7950,,TaskRegister,0x37a857e007ba6ae7862bc5ab1104dd4396de7950,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,983,9ee67a1f1085caac,spcon
0x38c83b225eb17d44f33f8bb3bdc23d86733838db,,try_to_play,0x38c83b225eb17d44f33f8bb3bdc23d86733838db,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,48,432b051c5cb4fbff,spcon
0x3bb3354f82654dd609300e92c92cf2c7c1bf3171,o,Tokens,0x3bb3354f82654dd609300e92c92cf2c7c1bf3171,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,603,824846ba9146db42,spcon
0x403E518F21F5Ce308085Dcf6637758C61f92446A,,RC,0x403E518F21F5Ce308085Dcf6637758C61f92446A,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,495,f114d9252771f48c,spcon
0x42d7c0c40a153c49212a89d0129a8cec8c23935b,,OneEther,0x42d7c0c40a153c49212a89d0129a8cec8c23935b,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,674,88e857b7574f7a70,spcon
0x4b89f8996892d137c3de1312d1dd4e4f4ffca171,,ProtocolFeeVault,0x4b89f8996892d137c3de1312d1dd4e4f4ffca171,v0.5.16+commit.9c3226ce,v0.5.16+commit.9c3226ce,925,3d599e28c5ec424f,spcon
0x4c478ac32725872e30bca49957abc7dbb325cb21,,COIN,0x4c478ac32725872e30bca49957abc7dbb325cb21,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,313,f2ee81d82df00029,spcon
0x4e0a88e9b30df014dc980ef237d6776f24f23222,,CoblicToken,0x4e0a88e9b30df014dc980ef237d6776f24f23222,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,645,b0acabb2543da0a9,spcon
0x5088b94cf8a1143eb228b6d3f008350ca742ddc2,,EtherCartel,0x5088b94cf8a1143eb228b6d3f008350ca742ddc2,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,142,da61db893733030c,spcon
0x50eae8e1505e46c6d35f64ec88e7693a0ac1d59e,,task,0x50eae8e1505e46c6d35f64ec88e7693a0ac1d59e,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,113,55a9b20a7164d0f9,spcon
0x54b7a124b44054da3692dbc56b116a35c6a3e561,o,LANDAuction,0x54b7a124b44054da3692dbc56b116a35c6a3e561,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,1200,ff92eafdc53accab,spcon
0x56d06701fd44a4a857cb96b266f505a2832950c5,,Home,0x56d06701fd44a4a857cb96b266f505a2832950c5,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,1159,ad5e3a9a1be96b9c,spcon
0x5943a67e4375b556df0856fdf08f972d02677b78,,JackPotChecker,0x5943a67e4375b556df0856fdf08f972d02677b78,v0.5.6+commit.b259423e,v0.5.6+commit.b259423e,1508,800f2e8fc74b5bdd,spcon
0x5ABC07D28DCC3B60a164d57e4E3981a090c5d6De,o,BOMBBA,0x5ABC07D28DCC3B60a164d57e4E3981a090c5d6De,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,261,889c653818d5a873,spcon
0x5fba6dc859a305f890ec3911b9be2d7777c635ef,o,InvestProxy,0x5fba6dc859a305f890ec3911b9be2d7777c635ef,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,353,f0a0b461423663a7,spcon
0x61d0407edb149dc453c47fe31139fae9c1472da6,o,Token,0x61d0407edb149dc453c47fe31139fae9c1472da6,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,133,69b06bbe10a1baf0,spcon
0x633d4a2a8d5f498dfbb8a9f59230f0a9d1446df4,,EncryptedToken,0x633d4a2a8d5f498dfbb8a9f59230f0a9d1446df4,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,236,ff8865332d410e1b,spcon
0x656038e97cee7c095673f7b9fad695b323a6f098,,WheelOf0xBitcoin,0x656038e97cee7c095673f7b9fad695b323a6f098,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,590,4eafb698ad5f389e,spcon
0x69c9e34a64b6ba1e39fb15ffaefdc7e75524f600,,GimliToken,0x69c9e34a64b6ba1e39fb15ffaefdc7e75524f600,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,5c736bfd34e49675,spcon
0x6E58b4c41cAB75dc0239938BF5455aB8823EE4DE,o,B2X,0x6E58b4c41cAB75dc0239938BF5455aB8823EE4DE,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,125,9631531fe0389832,spcon
0x6bd33d49d48f76abcd96652e5347e398aa3fda96,,BancorBuyer,0x6bd33d49d48f76abcd96652e5347e398aa3fda96,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,102,4f03ab57938f33ea,spcon
0x707784ed2b464474f8fb763c058b33fcf8626db5,,Production,0x707784ed2b464474f8fb763c058b33fcf8626db5,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,1602,eb1e839aeeebd9be,spcon
0x70cf39f6d5f1363416e270a6573936e8c772b670,,LootEther,0x70cf39f6d5f1363416e270a6573936e8c772b670,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,730,011317a800b6d7a3,spcon
0x70d146a7dc622772b9d4b4fc02f28516ce237011,,DARTTOKEN,0x70d146a7dc622772b9d4b4fc02f28516ce237011,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,294,0fcfb3d762654dfc,spcon
0x78cf7525a755f3542a5652fe8eab87c23e910da5,,Farm,0x78cf7525a755f3542a5652fe8eab87c23e910da5,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,73,0fca51f387041d13,spcon
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,PrivateDeposit,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,81,475e00acf64b4636,spcon
0x7d13261dde5121b8b87c82bbec6908cf070d47e0,,F1C_01,0x7d13261dde5121b8b87c82bbec6908cf070d47e0,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,113,bd82ce830f677e22,spcon
0x7de8ec9f41a7dc4047f3f94e7589847e6c3d508b,,Dividends3d,0x7de8ec9f41a7dc4047f3f94e7589847e6c3d508b,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,730,5f68d0b64789f59f,spcon
0x818ebdad12d3decefabe6ccb16f33c9bbfe1b30a,,NAGACoin,0x818ebdad12d3decefabe6ccb16f33c9bbfe1b30a,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,8e01535bf0735f7e,spcon
0x82aa987a16deafd8b4fab73ec316f94f4df43020,,EthCash_V2,0x82aa987a16deafd8b4fab73ec316f94f4df43020,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,212,42342706461917dd,spcon
0x82b279b585c7bb848c36f23919d68b4d0262c184,,CoinDashBuyer,0x82b279b585c7bb848c36f23919d68b4d0262c184,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,159,66fb721031b81aa4,spcon
0x8446563e75cd7821b5bf2199c26976efc5cac803,,CovestingToken,0x8446563e75cd7821b5bf2199c26976efc5cac803,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,31836e75fb5c81ca,spcon
0x849c2ea2a8f0ed0fe6d28b17fa0f779d6a45dff1,,EDUToken,0x849c2ea2a8f0ed0fe6d28b17fa0f779d6a45dff1,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,463,1cf83baf3de4d8d4,spcon
0x855152c9b98babadc996a0dd71c8b3682b8f4786,o,ERC20DividendCheckpointFactory,0x855152c9b98babadc996a0dd71c8b3682b8f4786,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,897,7476715077e75c10,spcon
0x8c069c70e265a36738753e1707a8999111f655db,,EtherCartel,0x8c069c70e265a36738753e1707a8999111f655db,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,142,6a06806edffe0750,spcon
0x8cd3bac9875b1945d1d3469947236d8971bf3174,o,CoolToken,0x8cd3bac9875b1945d1d3469947236d8971bf3174,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,51,de5acdee9b26601b,spcon
0x8d4feae082902b3c81675febbe35c2aaea9c8cab,,MarketboardERC20Listing,0x8d4feae082902b3c81675febbe35c2aaea9c8cab,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,211,5192afa3b733ea29,spcon
0x900e2729701c794cbe9d8a9dfa861dd73e61c403,o,AdminUpgradeabilityProxy,0x900e2729701c794cbe9d8a9dfa861dd73e61c403,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,296,853dd9d275e42439,spcon
0x91151abe8cea8ee574b50cc01c18ce36cbba3195,,Vault,0x91151abe8cea8ee574b50cc01c18ce36cbba3195,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,90,fd028ec1d68aeee5,spcon
0x96299dc3cb5c2a936058a9b200a60f722c721b69,,KCLHold,0x96299dc3cb5c2a936058a9b200a60f722c721b69,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,14,f6cf4bd58c153de9,spcon
0x9924A7E3A2756Ab8B9A828485f052b6693AaA33E,o,BAFCToken,0x9924A7E3A2756Ab8B9A828485f052b6693AaA33E,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,199,38cf87a7d6ff1adc,spcon
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,o,AdminUpgradeabilityProxy,0x998ffe1e43facffb941dc337dd0468d52ba5b48a,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,402,9ae819194a8ce39f,spcon
0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,,EthOwls,0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,165,f64e27714390a443,spcon
0x9ab4FD2234D75CfA894C394b367e48055b531e56,,RobotBTC,0x9ab4FD2234D75CfA894C394b367e48055b531e56,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,251,45ec53a9f6066ba8,spcon
0x9b481067ef9773d52efd0fb5b665a5dc0c8e1a68,o,ERCDDAToken,0x9b481067ef9773d52efd0fb5b665a5dc0c8e1a68,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,69,e0c177e1ad2f64cc,spcon
0x9d0a108fbb9b311e9976bc071d4469123659562f,,SmartLoanToken,0x9d0a108fbb9b311e9976bc071d4469123659562f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,150,1f7493d2e336e060,spcon
0x9ef0EB9D97E4E7c8612D4E5AAF9201e35bD3670b,o,EAI_TokenERC,0x9ef0EB9D97E4E7c8612D4E5AAF9201e35bD3670b,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,123,72d0b3a55d861cb0,spcon
0x9ef74f01c70c80f008b51ae434e56ee79b6f4016,,MultiChanger,0x9ef74f01c70c80f008b51ae434e56ee79b6f4016,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,370,349e2abdd56c403c,spcon
0xCdCFc0f66c522Fd086A1b725ea3c0Eeb9F9e8814,o,AURA,0xCdCFc0f66c522Fd086A1b725ea3c0Eeb9F9e8814,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,153,7e54f297d6bed81c,spcon
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,,etherSinkhole,0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,7,f00a6c3126c2c6e8,spcon
0xa268e89bd94777c56a2ca740b0f26962e0548ea2,,SELFDROPICO,0xa268e89bd94777c56a2ca740b0f26962e0548ea2,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,236,fc997ed5858b94ab,spcon
0xa3db33ccfe990fdf89ff311754391b5c3af4ef04,,CvcProxy,0xa3db33ccfe990fdf89ff311754391b5c3af4ef04,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,232,54c70f7dff8ae011,spcon
0xa7446cbb3644d14b3ebb1a27aa3a9c479b93a650,,Eggfrenzy,0xa7446cbb3644d14b3ebb1a27aa3a9c479b93a650,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,1272,d28e6999f8f5c7c3,spcon
0xa96e6dbf0f21cfcc9934ad52dec8229e3321254e,,FirstContract,0xa96e6dbf0f21cfcc9934ad52dec8229e3321254e,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,28,0d4814dfc2cb9207,spcon
0xac87b21684af3809d1aa6fee9ee05068bdacb3fe,,casual_game,0xac87b21684af3809d1aa6fee9ee05068bdacb3fe,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,49,291662b0f53bfc73,spcon
0xb5306879cb7f1fb18b86a2be62c0dc9ae62fa1eb,,ProxyAdmin,0xb5306879cb7f1fb18b86a2be62c0dc9ae62fa1eb,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,569,7c3310265fd8ba5e,spcon
0xb5e7268539bbe78b8190ad61342dba7251551599,o,RatingStore,0xb5e7268539bbe78b8190ad61342dba7251551599,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,169,034275f4cc651ccb,spcon
0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec,o,AdminUpgradeabilityProxy,0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,313,cb4a19e313470ec4,spcon
0xb9132c68dd9f8b35334ceb2171c6b9fc09fc9233,,StarToken,0xb9132c68dd9f8b35334ceb2171c6b9fc09fc9233,v0.4.16-nightly.2017.8.24+commit.78c2dcac,v0.4.16-nightly.2017.8.24+commit.78c2dcac,248,60cf275ddc52be29,spcon
0xbaa3de6504690efb064420d89e871c27065cdd52,,VaultProxy,0xbaa3de6504690efb064420d89e871c27065cdd52,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,35,def2716d69cd4c39,spcon
0xbae533c9c0a67d5de2b89a8fd0bc01a2b450bd2d,,Adoption,0xbae533c9c0a67d5de2b89a8fd0bc01a2b450bd2d,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,54,e0751eba22857a82,spcon
0xbddd99e8aaeb85847703c31a83277856d49961d9,,FutureDeposit,0xbddd99e8aaeb85847703c31a83277856d49961d9,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,59,9c14905979d76ee6,spcon
0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,,MultiBuyer,0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,639,c40bf6caa8f51da4,spcon
0xc3dc5b72cba5922b95ebc81606b2581e577feca0,,TokedoExchange,0xc3dc5b72cba5922b95ebc81606b2581e577feca0,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,607,3ef766f2a61b63b8,spcon
0xc5559887f94ea5c406b3f6d582dc738c4cf0eace,,ETHLottery,0xc5559887f94ea5c406b3f6d582dc738c4cf0eace,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,183,d7dff5931bf39482,spcon
0xc801e2ca666fdfcb43cf29b972d7f3731436e4a1,,MyAdvancedToken,0xc801e2ca666fdfcb43cf29b972d7f3731436e4a1,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,262,8f10d0689b26b433,spcon
0xc8c6a31a4a806d3710a7b38b7b296d2fabccdba8,o,elixir,0xc8c6a31a4a806d3710a7b38b7b296d2fabccdba8,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,139,24ba01a980b12240,spcon
0xc99f359f73626e475ee86caab459a4b34ae93fea,,DungeonTokenAuction,0xc99f359f73626e475ee86caab459a4b34ae93fea,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,967,492754c74746e9f9,spcon
0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea,o,IDXM,0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,249,c37f9158e9575667,spcon
0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,,CryptoBeginnerQuest,0xce3e12f5512fb3b42e1a8c9c1d5d8cb321dfb776,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,652,4d1bb205e7717187,spcon
0xce566351442ffadaca79320e0c52788fa36910e1,,MultiChanger,0xce566351442ffadaca79320e0c52788fa36910e1,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,621,41b5643fdac339fd,spcon
0xd02b08f3e868da75a525646a60f836d1f983f3f7,,eth_pool,0xd02b08f3e868da75a525646a60f836d1f983f3f7,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,49,787a478a7f71a176,spcon
0xd079acf6491bbf8bbbbee6a5d73eaa0dcedec0c2,,SetBuyer,0xd079acf6491bbf8bbbbee6a5d73eaa0dcedec0c2,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,428,beaeabcf4a7e5c75,spcon
0xd099c363eb969f405099f17b413e2ebdc7018a7d,,Querier,0xd099c363eb969f405099f17b413e2ebdc7018a7d,v0.5.3+commit.10d17f24,v0.5.3+commit.10d17f24,1023,199454f35e854532,spcon
0xd81fe2c11edd560c4d44fdd4f651f3608452beed,,Vault,0xd81fe2c11edd560c4d44fdd4f651f3608452beed,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,78,56aa4dd21e78d687,spcon
0xe486029478136c738d42525ab33d562a4dafe0cc,,task,0xe486029478136c738d42525ab33d562a4dafe0cc,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,112,0d055cd95c27d0dc,spcon
0xe50b0cefeb80bdd9e3d03517976909765c96e962,,CoinvestToken,0xe50b0cefeb80bdd9e3d03517976909765c96e962,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,151,ea7380dceadcfc99,spcon
0xe81d72d14b1516e68ac3190a46c93302cc8ed60f,o,Coinlancer,0xe81d72d14b1516e68ac3190a46c93302cc8ed60f,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,124,3fc4b9bfa9f6d237,spcon
0xe995e03275dafdb7cc1fa17c6bbc21bfed379fdd,,SWAP,0xe995e03275dafdb7cc1fa17c6bbc21bfed379fdd,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,105,d315d89f6238cf43,spcon
0xea8065b4eb4180c94f0e7874e771ea3e2d619e5b,o,Kin,0xea8065b4eb4180c94f0e7874e771ea3e2d619e5b,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,105,8560a6b9cdff1ce4,spcon
0xeb897ad24189a911cad00c071fc7182f5753a3d3,,TaskRegister,0xeb897ad24189a911cad00c071fc7182f5753a3d3,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,1006,3ce2476f2689d3bf,spcon
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,,EncryptedToken,0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,236,35a497f34b92fb8b,spcon
0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,,Vault,0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,89,31c603c5bb80bd0e,spcon
0xf20e484056d9cb18733eaf6f2865257e23f92af1,o,xbase,0xf20e484056d9cb18733eaf6f2865257e23f92af1,v0.5.7+commit.6da8b019,v0.5.7+commit.6da8b019,177,31252ae526dc9c6c,spcon
0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,,WhoWillRuleWesterosAtTheEnd,0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,v0.5.7+commit.6da8b019,v0.5.7+commit.6da8b019,224,48fb85339ad1788b,spcon
0xf876c67ce21a03a848dbae562d583296ee5a8449,o,Dispatcher,0xf876c67ce21a03a848dbae562d583296ee5a8449,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,21,618fc7c5a33005ff,spcon
0xfa1d63b87f40c92d27bfb255419c1ea8c49086de,,EncryptedToken,0xfa1d63b87f40c92d27bfb255419c1ea8c49086de,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,236,00ea33d679bcfb9e,spcon
0xfd4a69e5c19a5d3399c707a1724cd5d54f034a39,o,InvestProxy,0xfd4a69e5c19a5d3399c707a1724cd5d54f034a39,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,289,6709338015c26335,spcon
0xfee1f560e167cd3c55992c356e712d5ee8c33d49,,XEther,0xfee1f560e167cd3c55992c356e712d5ee8c33d49,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,639,29e94638442bb774,spcon
