id,main_name,address,compiler_version,original_compiler_version,loc,code_hash
0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2,TheGame,0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2,v0.3.1-2016-04-05-12797ed,v0.3.1-2016-04-05-12797ed,149,6eee6021c7666bb5
0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,NiceGuyPonzi,0x428da5ff72d8be0efaa85336b6c6a9fc9e0f73fe,v0.3.0-2016-03-30-c2cf806,v0.3.0-2016-03-30-c2cf806,80,adf13f1ac4d0f9ea
0x01a7018e6d1fde8a68d12f59b6532fb523b6259d,DCAsset,0x01a7018e6d1fde8a68d12f59b6532fb523b6259d,v0.3.6+commit.3fc68da,v0.3.6+commit.3fc68da,1357,350f1acdb109b0d6
0x001a589dda0d6be37632925eaf1256986b2c6ad0,Oraclize,0x001a589dda0d6be37632925eaf1256986b2c6ad0,v0.3.5-2016-07-01-48238c9,v0.3.5-2016-07-01-48238c9,188,20b9c6acce2b8219
0x675283432d53531e11ed459c51fb508b7c9585fb,testwallet9,0x675283432d53531e11ed459c51fb508b7c9585fb,v0.3.6+commit.3fc68da,v0.3.6+commit.3fc68da,65,7b50cad33e03deb5
0x2de700d9fdb8b80af8cef9aa7c46f98304ff8bcd,KUNA_SHARES,0x2de700d9fdb8b80af8cef9aa7c46f98304ff8bcd,v0.3.5-2016-08-08-c3ed550,v0.3.5-2016-08-08-c3ed550,212,4e1a365f7d583bab
0xe966652244b335a724a0465bb0b682e3885d3177,Thing,0xe966652244b335a724a0465bb0b682e3885d3177,v0.3.2-2016-05-06-9e36bdd,v0.3.2-2016-05-06-9e36bdd,40,7d264f65d1d48255
0xe4c94d45f7aef7018a5d66f44af780ec6023378e,CryptoCarbon,0xe4c94d45f7aef7018a5d66f44af780ec6023378e,v0.3.5-2016-07-21-6610add,v0.3.5-2016-07-21-6610add,746,d9ef5c83216d8236
0x1140af17e9dc1b10eb973b148b128dcaf2cc9ecc,ETHERberry,0x1140af17e9dc1b10eb973b148b128dcaf2cc9ecc,v0.2.1+commit.91a6b35,v0.2.1+commit.91a6b35,112,a4b7a477a8f1ad36
0x062524205ca7ecf27f4a851edec93c7ad72f427b,FirePonzi,0x062524205ca7ecf27f4a851edec93c7ad72f427b,v0.3.1-2016-04-07-054bc2a,v0.3.1-2016-04-07-054bc2a,65,15f0e6574ca3ffc8
0xc726ac92955fc07ad09c5af4827418f581e37017,CryptoHill,0xc726ac92955fc07ad09c5af4827418f581e37017,v0.3.2-2016-05-06-9e36bdd,v0.3.2-2016-05-06-9e36bdd,165,338288880349f2bb
0x5e84c1a6e8b7cd42041004de5cd911d537c5c007,Goodfellas,0x5e84c1a6e8b7cd42041004de5cd911d537c5c007,v0.2.1-2016-01-30-91a6b35,v0.2.1-2016-01-30-91a6b35,74,6bb98c07a8e6fd03
0x8f13a1d43408b6434dd10e161361386f3952d665,StackyGame,0x8f13a1d43408b6434dd10e161361386f3952d665,v0.3.1-2016-04-12-3ad5e82,v0.3.1-2016-04-12-3ad5e82,72,bd21da718245997b
0x3e84512f277a5081b9209831c51bce665035d9db,TheGame,0x3e84512f277a5081b9209831c51bce665035d9db,v0.3.1-2016-04-07-054bc2a,v0.3.1-2016-04-07-054bc2a,149,0901933775b55235
0x876f2a2526c124fdc064b1401e72057db093421d,BitHryvna,0x876f2a2526c124fdc064b1401e72057db093421d,v0.3.5-2016-08-08-c3ed550,v0.3.5-2016-08-08-c3ed550,212,13cabfc5d4125dd1
0x0c7b8eedd028f3730e7b0f3dc032e916302f09b4,CafeMaker,0x0c7b8eedd028f3730e7b0f3dc032e916302f09b4,v0.3.5-2016-06-10-5f97274,v0.3.5-2016-06-10-5f97274,53,9338961d1813f142
0x2d5b6ad223654018aa31c5660a48fee33d016adf,HayekGold,0x2d5b6ad223654018aa31c5660a48fee33d016adf,v0.3.5-2016-07-01-48238c9,v0.3.5-2016-07-01-48238c9,558,853fd5652f695016
0x9ce63a4e69de34844e340fc541d82db9506287bc,OpenDollar,0x9ce63a4e69de34844e340fc541d82db9506287bc,v0.3.2-2016-05-24-86c65c9,v0.3.2-2016-05-24-86c65c9,120,960dc408d72eb7a5
0xe82719202e5965cf5d9b6673b7503a3b92de20be,Rubixi,0xe82719202e5965cf5d9b6673b7503a3b92de20be,v0.2.1-2016-01-30-91a6b35,v0.2.1-2016-01-30-91a6b35,152,11772fb0021a725c
0xadc46ff5434910bd17b24ffb429e585223287d7f,DVIP,0xadc46ff5434910bd17b24ffb429e585223287d7f,v0.3.6+commit.3fc68da,v0.3.6+commit.3fc68da,887,0e7a37b4f02414e0
0xbe906537d65ed2d77c17fc8b7ebd4af5be7dab57,Company,0xbe906537d65ed2d77c17fc8b7ebd4af5be7dab57,v0.3.5-2016-06-10-5f97274,v0.3.5-2016-06-10-5f97274,604,347e5055c22bafbf
0x3f2d17ed39876c0864d321d8a533ba8080273ede,NoxonFund,0x3f2d17ed39876c0864d321d8a533ba8080273ede,v0.2.2-2016-03-01-02bb315,v0.2.2-2016-03-01-02bb315,138,50e9379498cfa9ce
0xa00fa22499478cc37beb45021a1f1c9f826f72e1,PosRewards,0xa00fa22499478cc37beb45021a1f1c9f826f72e1,v0.3.2-2016-05-03-aa4dcbb,v0.3.2-2016-05-03-aa4dcbb,262,07ac31dcf85d579b
0x22f83d39a2148dd389ed4c7a9280f57d5c8679da,Emailer,0x22f83d39a2148dd389ed4c7a9280f57d5c8679da,v0.3.5-2016-06-21-b23c300,v0.3.5-2016-06-21-b23c300,18,fb1ea66d76aa8d17
0x448fae87f7f5b58c6f215abd53d5cd8125e733c5,OpenDollar,0x448fae87f7f5b58c6f215abd53d5cd8125e733c5,v0.3.5-2016-07-01-48238c9,v0.3.5-2016-07-01-48238c9,558,516e5d59ebbc6bdc
0x9f8bf604abeb04d32b0ffae9c3a083be5858cf96,GameOfThrones,0x9f8bf604abeb04d32b0ffae9c3a083be5858cf96,v0.3.1-2016-03-31-c67926c,v0.3.1-2016-03-31-c67926c,222,7ee8d4adbe0b4659
0x65c6a77bf78a6aa5bbb2075026ab027b8c920261,OpenDollar,0x65c6a77bf78a6aa5bbb2075026ab027b8c920261,v0.3.4-2016-05-31-7dab890,v0.3.4-2016-05-31-7dab890,452,98b65f6a8e5d0b06
0x98f0485cdd22710a9a923e616567eadfe62e258e,TradeFinancing,0x98f0485cdd22710a9a923e616567eadfe62e258e,v0.3.6+commit.3fc68da,v0.3.6+commit.3fc68da,267,1f69798ad3f5c5a6
0xa39fcb48adf288f143459d57a1a0756718c919ae,x15,0xa39fcb48adf288f143459d57a1a0756718c919ae,v0.2.1-2016-01-30-91a6b35,v0.2.1-2016-01-30-91a6b35,72,9d6c65cc96665f1a
0x8b4aa759d83ec43efba755fc27923e4a581bccc1,BlockChainChallenge,0x8b4aa759d83ec43efba755fc27923e4a581bccc1,v0.3.2-2016-05-06-9e36bdd,v0.3.2-2016-05-06-9e36bdd,172,78658e3e9c783f51
0x11dc9acbbd6eac0096ac6d08beb36121303f4c0d,AnthemGold,0x11dc9acbbd6eac0096ac6d08beb36121303f4c0d,v0.3.5-2016-07-01-48238c9,v0.3.5-2016-07-01-48238c9,558,af8081d51e030a4b
