kind,id,line,offset,len,included
io,2018-10706,384,14499,32,x
io,2018-11335,227,7037,20,o
io,2018-11335,228,7067,22,o
io,2018-11446,186,5776,56,x
io,2018-11446,214,7002,56,x
io,2018-11446,393,13911,20,o
io,2018-11687,79,2538,23,o
io,2018-12070,166,5958,21,o
io,2018-12083,103,4376,21,o
io,2018-13071,212,8618,31,o
io,2018-13073,156,6640,31,o
io,2018-13129,258,7921,20,o
io,2018-13129,259,7947,22,o
io,2018-13146,88,2955,31,o
io,2018-13156,338,12381,28,o
io,2018-13166,54,1585,34,x
io,2018-13166,71,2222,16,x
io,2018-13166,74,2388,21,x
io,2018-13166,77,2535,34,x
io,2018-13166,78,2638,38,x
io,2018-13166,83,2958,22,x
io,2018-13166,88,3223,34,x
io,2018-13166,89,3326,31,x
io,2018-13166,159,6729,24,x
io,2018-13177,102,3980,21,o
io,2018-13194,127,4643,18,o
io,2018-13197,168,7145,31,x
io,2018-13198,348,13953,18,x
io,2018-13206,186,7446,31,x
io,2018-13210,224,8987,31,o
io,2018-13212,156,6624,31,o
io,2018-13213,175,7485,31,o
io,2018-13219,187,6434,31,o
io,2018-13221,155,4665,30,o
io,2018-13325,171,6386,18,o
io,2018-13470,116,4589,31,o
io,2018-13496,265,9071,26,x
io,2018-13527,253,10694,21,x
io,2018-13533,120,3873,18,x
io,2018-13533,121,3919,16,x
io,2018-13557,84,2630,33,o
io,2018-13557,91,2971,33,o
io,2018-13557,183,6319,21,o
io,2018-13596,215,7782,21,x
io,2018-13616,61,4159,19,o
io,2018-13616,62,4225,24,o
io,2018-13616,259,10836,21,x
io,2018-13617,178,7021,21,x
io,2018-13660,87,3261,21,x
io,2018-13697,164,5958,21,x
io,2018-13697,242,9295,18,x
io,2018-13697,245,9507,18,x
io,2018-13701,93,3017,21,x
io,2018-13705,244,13436,35,x
io,2018-13705,244,13452,18,x
io,2018-13708,179,5652,30,x
el,0x013620bf5142f9d8487e92c1d514c38e1b086613,115,2943,20,o
el,0x08ade307321221677e837c8150bdbd4e891daf09,38,1099,19,o
el,0x1044d3efad9a9bad4e77a1c0c86bc53636da0345,395,11181,31,o
el,0x1044d3efad9a9bad4e77a1c0c86bc53636da0345,410,11772,20,x
el,0x1235b9042f7fe167f09450eaffdc07efcc3acb38,45,1125,23,o
el,0x1b1c789fccdfc6a7b1fef651a1464043f0a38ada,74,2391,19,o
el,0x290d7f8b8d7da1e92903405a74667c934ca8f086,50,1408,19,o
el,0x34bc9a332350a41374aa650f1152c8d88e35a878_1,129,3407,33,o
el,0x34bc9a332350a41374aa650f1152c8d88e35a878_2,129,3382,33,fp
el,0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856_3,251,9851,39,o
el,0x4e00ca8c94af28f386a1d8fbeccfb02aff0c29f9,51,1539,44,o
el,0x5162a13e4b2adf708878c71f2cad69525770601f,114,3493,25,x
el,0x59670e7f172eafea08f44a308158c65e314a0df9,107,2944,54,o
el,0x625f220be6440c14f3481072f1cbe9a83a58ec75,48,1235,19,o
el,0x65c52ae9b15dd6f30902e9f8164c91e912ee2be3,46,1274,19,o
el,0x6612a2cac21a89159ad152488fd1f843d33843e4,48,1396,19,o
el,0x7bb1e3424dd7ccfba46a55b659742112dfb503d5,290,12239,39,o
el,0x881f21d3e2d2d4f48d815f41bea8dbdcf0e24e50,48,1421,19,o
el,0x8e48f1fd56abd20d86bfb995f4b7ef1eb4f32d1c,384,12295,31,fp
el,0x8ff1c8a8799dd59eca03d9cf52b12ae0ccc21762,450,14116,31,fp
el,0x91151abe8cea8ee574b50cc01c18ce36cbba3195,80,2571,19,o
el,0x9348995663aadc44f725eaf56d42c9f74ce0162b,211,7563,49,o
el,0x9ab4fd2234d75cfa894c394b367e48055b531e56,245,9487,39,o
el,0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_1,208,6778,30,o
el,0x9ac4883b0226fb37fa362dbd76564c539c4f0ee6_3,208,6724,30,fp
el,0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,138,3923,27,fp
el,0xbddd99e8aaeb85847703c31a83277856d49961d9,50,1495,19,o
el,0xd71a90c6903c698b643ac007a7a279f34e444dc3,45,1171,19,x
el,0xd81fe2c11edd560c4d44fdd4f651f3608452beed,68,2107,19,o
el,0xea0822a17b62bf1be91fa8c98154ce42a87589ff,36,1064,19,o
el,0xed29ff5874fa64dcf47ed7dacb770857a5d164fb,74,2430,19,o
el,0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,79,2529,19,o
el,0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,210,5711,24,o
el,0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_1,599,21861,32,o
el,0xf7a3c5e0310ed2bafde8e782f43ab38c1cfa279d_3,599,21833,32,o
el,0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,89,2370,27,o
el,0xffc80f7403ff8c1aee200ad110fe0fa28d213445,63,2001,19,o
el,wallet_03_wrong_constructor,30,809,27,o
su,0x1235b9042f7fe167f09450eaffdc07efcc3acb38,40,947,24,o
su,0x1b1c789fccdfc6a7b1fef651a1464043f0a38ada,82,2659,19,o
su,0x1d8cd6eab10ab7d673fa7b4c5f93fe167953d4f9,93,2941,19,o
su,0x34bc9a332350a41374aa650f1152c8d88e35a878_1,123,3111,19,o
su,0x34bc9a332350a41374aa650f1152c8d88e35a878_2,123,3086,19,o
su,0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,52,1400,24,o
su,0x65c52ae9b15dd6f30902e9f8164c91e912ee2be3,58,1816,19,o
su,0x91151abe8cea8ee574b50cc01c18ce36cbba3195,88,2839,19,o
su,0xbddd99e8aaeb85847703c31a83277856d49961d9,58,1721,19,o
su,0xd71a90c6903c698b643ac007a7a279f34e444dc3,57,1713,19,o
su,0xd81fe2c11edd560c4d44fdd4f651f3608452beed,76,2375,19,o
su,0xed29ff5874fa64dcf47ed7dacb770857a5d164fb,88,2805,19,o
su,0xf0cc17aa0ce1c6595e56c9c60b19c1c546ade50d,87,2797,19,o
su,0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,210,5711,24,o
su,0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,16,360,19,o
su,0xffc80f7403ff8c1aee200ad110fe0fa28d213445,71,2269,19,o
re,0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,357,22207,48,o