id,duplicate_of,actual_order,main_name,loc,address,compiler_version,original_compiler_version,is_multiple,fail,code_hash
2018-10299,,84.0,BecToken,299,0xc5d105e63711398af9bbff092d4b6769c82f793d,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,50546f890b1724cf
2018-10376,,233.0,SMT,294,0x55F93985431Fc9304077687a35A1BA103dC1e081,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,d7094a7e44e821e8
2018-10468,,86.0,UselessEthereumToken,146,0x27f706edde3aD952EF647Dd67E24e38CD0803DD6,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,53672dc5a21a8fbe
2018-10706,,91.0,Token,404,0xb75a5e36cc668bc8fe468e8f272cd4a0fd0fd773,v0.4.22-nightly.2018.3.16+commit.2b2527f3,v0.4.22-nightly.2018.3.16+commit.2b2527f3,False,,563e823ea191f3ca
2018-10973,,34.0,KoreaShow,692,0x330bebabc9a2a4136e3d1cb38ca521f5a95aec2e,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,20addab7a8d2f556
2018-11239,,245.0,Hexagon,102,0xB5335e24d0aB29C190AB8C2B459238Da1153cEBA,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,e944f8ceecdc2bcd
2018-11335,,49.0,GVToken,245,0x103c3a209da59d3e7c4a89307e66521e081cfdf0,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,306a493e600e02c4
2018-11411,,208.0,DimonCoin,126,0xf084d5bc3e35e3d903260267ebd545c49c6013d0,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,c1b0c49f259fc6f4
2018-11429,,140.0,ATL,165,0x78b7fada55a64dd895d8c8c35779dd8b67fa8a05,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,837ec433ddab4d89
2018-11446,,5.0,GRX,432,0x219218f117dc9348b358b8471c55a073e5e0da0b,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,023e3f2f5b55d3e1
2018-11561,,139.0,ERC20Token,146,0x00a0cbe98e4d110b0fa82646152d77babf2951d0,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,8279dd39e47aa7cc
2018-11687,,20.0,BitcoinRed,99,0x6aac8cb9861e42bf8259f5abdc6ae3ae89909e11,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,1129faa91fa78674
2018-12025,,190.0,FuturXe,161,0x9653cFd0865ad8313BEA2f0C2EC0584BFd05115B,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,b807f4ba3afe050f
2018-12062,,217.0,SwftCoin,171,0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,ca7944829f7d7ec7
2018-12063,,205.0,INT,180,0x0b76544f6c413a555f309bf76260d1e02377c02a,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,c0a3771cddf7448b
2018-12067,2018-12062,,MyAdvancedToken,171,0x12480e24eb5bec1a9d4369cab6a80cad3c0a377a,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,abba86f1c3de696e
2018-12068,2018-12062,,MyAdvancedToken,171,0xac3da587eac229c9896d919abc235ca4fd7f72c1,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,fd246da70cfe19d7
2018-12070,,8.0,SEC,269,0xc6689eb9a6d724b8d7b1d923ffd65b7005da1b62,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,03e998a9a4468152
2018-12078,,163.0,PolyAi,141,0x5121e348e897daef1eef23959ab290e5557cf274,v0.4.14+commit.c2215d46,v0.4.14+commit.c2215d46,False,,99dfa055ac1f3704
2018-12079,2018-12062,,MyAdvancedToken,171,0x12480e24eb5bec1a9d4369cab6a80cad3c0a377a,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,abba86f1c3de696e
2018-12080,2018-12063,,INT,180,0x0b76544f6c413a555f309bf76260d1e02377c02a,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,c0a3771cddf7448b
2018-12081,2018-12062,,MyAdvancedToken,171,0xac3da587eac229c9896d919abc235ca4fd7f72c1,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,fd246da70cfe19d7
2018-12082,,254.0,FujintoToken,164,0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,f34fdcf295957fb1
2018-12083,,114.0,GoalToken,113,0x7b69b78cc7fee48202c208609ae6d1f78ce42e13,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,6e247340ee6f3ebe
2018-12084,,29.0,BitAseanToken,149,0x2a05d22db079bc40c2f77a1d1ff703a56e631cc1,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,1ae071df294b9264
2018-12230,2018-12025,,RemiCoin,161,0x7Dc4f41294697a7903C4027f6Ac528C5d14cd7eB,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,29aac214fd1981c6
2018-12511,2018-12062,,MyAdvancedToken,171,0x12480E24eb5bec1a9D4369CaB6a80caD3c0A377A,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,abba86f1c3de696e
2018-13041,,206.0,LinkToken,190,0xE2E6D4BE086c6938B53B22144855eef674281639,v0.4.8+commit.60cc1668,v0.4.8+commit.60cc1668,False,,c169046fd076cf50
2018-13068,,165.0,AzurionToken,162,0x9A7069c319E0052e071fcB437c8AA3343555dadC,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,9a7ef53c877d7bbf
2018-13069,,266.0,DYC,244,0x824D83318d9637715a491B6CBb0244f55c0D5bAf,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,facd7af4168a674d
2018-13070,,125.0,EncryptedToken,165,0x7D227Fe3C5885c3875180E03C548D09EBE1B0119,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,768b468517c5558b
2018-13071,,106.0,CCindexToken,227,0xAb3a93b317DeF7426C8345538690036cB92A11E6,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,5fff698a1f391de2
2018-13072,2018-12082,,Coffeecoin,164,0x9D5bd53fc23D6485A80B9879097E67a797365Ca5,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,d9716406f007a421
2018-13073,,221.0,ETHEREUMBLACK,171,0xE2fA3d7B292c216390AbAd4c625d5f2524B85A1f,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,cc6e42b445386abb
2018-13074,,28.0,FIBToken,223,0x24A45d81170005Be4f51c8a294883b394BD83412,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,1a8d98b7be5d5d5b
2018-13075,,24.0,CarbonExchangeCoinToken,271,0x0Eb152d2bba8aF722D7E296A1F223d819C3bbB1f,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,146eda65f3a0bd95
2018-13076,2018-12082,,Betcash,164,0x4D391B4350cA1C690eBaf00d35bfcDd5721470F8,v0.4.12+commit.194ff033,v0.4.12+commit.194ff033,False,,dc1ad0c03ec7f7e4
2018-13077,,211.0,CTB,195,0xb57E2EC276460a993393cA1bB2BdAe6c8170c73A,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,c3d8ca3e2a4200c4
2018-13078,2018-12078,,Jitech,141,0xF94d0b334b2CDEaAFCd7B2796B8743fb72dbFFF1,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,2e46741b81356cb8
2018-13079,,41.0,GoodTo,157,0x95C9C35678C0B54008b1E3A2B0eA1730Fa7dBd06,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,27cf08a1d6e0c0fc
2018-13080,2018-12078,,Goutex,141,0xb57bB80bc676Bc1134432860bd27A9D048ABe0B0,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,5bf0978d03e17c01
2018-13081,,191.0,GZSToken,167,0xA1f87895550EAc6a8e9E4318466F482612a5986D,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,b810ab3837598205
2018-13082,,199.0,ModiTokenERC20,251,0x68E03D2DA62D026403C68601D650c877901876BF,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,bd52f53f7e5b2b87
2018-13083,,232.0,PlazaToken,215,0x332124F226e80c3AFdBb59271f550881b20604A1,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,d5b34162c9e079ca
2018-13084,,89.0,GoodTimeCoin,151,0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,v0.4.21-nightly.2018.2.15+commit.f4aa05f3,v0.4.21-nightly.2018.2.15+commit.f4aa05f3,False,,53d88702d7cbc716
2018-13085,,11.0,FreeCoin,291,0xfdEA2AD97EC5297090c8d945f25a15f17f4C283d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,07e6993c5b6259d2
2018-13086,,25.0,IADOWR,171,0xC1E2097d788d33701BA3Cc2773BF67155ec93FC4,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,157ed7cc6f163f88
2018-13087,2018-13069,,MyAdvancedToken,229,0x294eE9f35988aF1ce361409Cee4251a293D21f5c,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,042a7ccfb0408b5f
2018-13088,,137.0,TokenERC20,244,0x531917942B6Bb866031aC22BB00E7838613753AC,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,7f9f453243a6109e
2018-13089,,143.0,UCoinToken,250,0xaaabD58B6D94b21859F9Fc2B4E829f532283Cf69,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,87bbd144f7965efb
2018-13090,2018-13069,,YiTongCoin,244,0xDf07Fa1b102c00124E96F18Ea612bbbe553f50e1,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,80a4709de4f1a184
2018-13091,,65.0,sumocoin,202,0x524A1407223446e3BAb8819ABb3fb8348C29afEc,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,3f8a7aad05745233
2018-13092,,40.0,ReimburseToken,174,0xB939C757bdFC75E28E1ae2b8c1a4640180B6087E,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,27675901606d6dcd
2018-13113,,198.0,HashnodeTestCoin,142,0x0FE086d9c14C47Cdbced9F0c6648B706fE3b2527,v0.4.24-nightly.2018.5.9+commit.1e953355,v0.4.24-nightly.2018.5.9+commit.1e953355,False,,bcb7c6df470bda8a
2018-13126,,3.0,MoxyOnePresale,301,0x74fa9aa30b1b35c8f5bdb76f079c2624fc0b6498,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,01bbc19d5113a91d
2018-13127,,210.0,DSPXToken,238,0x30dda19c0b94a88ed8784868ec1e9375d9f0e27c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,c370f8dcf94e0906
2018-13128,,186.0,ETY,193,0x0661f731f7f442a4147b87af5e77a9ecc7ed744e,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,b32b2e69ab469f2c
2018-13129,,81.0,SPXToken,276,0x05aaaa829afa407d83315cded1d45eb16025910c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,4e4c5ae3f3b1fd91
2018-13130,,196.0,Bitotal,235,0xb334d6617dbe12fa75cc286436b7d20f8b04a4cb,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,bbeae6c94060aca7
2018-13131,,42.0,SpadePreSale,312,0x50ca2de80e803bf4b00f188545bca959540c5582,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,27fe6ff7bd316d27
2018-13132,,273.0,SpadeIco,403,0xfdb3c07c25f5a6879cc8b00685ed1a080c59615e,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,feb84558229fa49e
2018-13144,,82.0,HumanStandardToken,103,0xC1ca4E6FA2d888168a34a3429Bf186BcD9b475A0,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,4e9baf6ce5fefc23
2018-13145,,122.0,JavaSwapTest,230,0x4868d191a23428Fa9ACa36a3d0f1421f33D12226,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,754cdac2e115cff8
2018-13146,,14.0,LEF,103,0x54F61B89A0BAC15c88c6BdDF41573DDc1bA5bF6D,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,0ac0b163c524ded6
2018-13155,,192.0,GEMCHAIN,279,0xfb340423dfac531b801d7586c98fe31e12a32f31,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,b961b936d57e3a28
2018-13156,,46.0,bonusToken,376,0x362dcc7187cf0c47be45695549c6b4fb96c08875,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,2c0f869e1a1a1aa3
2018-13157,2018-13069,,CryptonitexCoin,244,0x2c0c06dae6bc7d7d7d8b0d67a1f1a47d6165e373,v0.4.20-nightly.2018.1.17+commit.4715167e,v0.4.20-nightly.2018.1.17+commit.4715167e,False,,2ae5a290f2f21ba2
2018-13158,,212.0,AssetToken,110,0x6248211b830ce0191c7643b19f5ddb059e018672,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,c4e32fdfccb201b2
2018-13159,2018-13091,,bankcoin,202,0xf3836bc7415dfb67b4bf8427e37705b1a81e1173,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,776330494fd657fb
2018-13160,2018-13091,,etktokens,202,0xce58d27fd266e63c4055ce1b77c6fd6e0a74190b,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,050f98a202ed48fc
2018-13161,2018-13089,,MultiGamesToken,250,0x52a5e1a56a124dce84e548ff96122246e46d599f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,eda53c454cd7c2dc
2018-13162,2018-13091,,ALEX,202,0x04ed15fa8c47778589c1bf3451e0de25c1eed3ae,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f32a73c001472014
2018-13163,,220.0,EthernetCash,264,0x039f5050de4908f9b5ddf40a4f3aa3f329086387,v0.4.24-nightly.2018.4.27+commit.1604a996,v0.4.24-nightly.2018.4.27+commit.1604a996,False,,cc324312a36e1a74
2018-13164,,173.0,MyEPPToken,239,0x759981e5af7661836d305f71779690808c1de51f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,a322661742e8482b
2018-13165,,72.0,JustDCoin,463,0x4f083C2F2d8f9b6702Fe89117961f34d12AE1787,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,4540f2fb618c2e9e
2018-13166,,264.0,AthletiCoin,165,0xf21dd3a97e0e767d5b2d79396a61276fa9e27f4b,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,f9f87f502dbab686
2018-13167,,178.0,ygo,122,0xbab6f30c81209433a3ced28ca8e19256440547d9,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,aa08ad97abf563d2
2018-13168,2018-13167,,NetkillerBatchToken,130,0x663aa8Fa46e4Ed867a3A8945422031ec2482CE13,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,2c8000d9478ef01a
2018-13169,,215.0,Ethereum_Cash_Pro_Coin,263,0x07E040D474a584cD2E7e4A819fA18420BeB5Eb4f,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,c883a80d46154636
2018-13170,2018-13083,,SnoqualmieCoin,220,0x801dd252e6B185c56b6e868f46a94D2896A80476,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,d3ec69071caf5a58
2018-13171,,31.0,LadaToken,250,0xb463ffd52534720186eb18b3b90a94bf12d61619,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,1c59363d6a803a92
2018-13172,2018-13091,,bzxcoin,202,0x70838403ecc194b73e50b70a177b2ef413a2f421,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,ddab0d25eeac11ae
2018-13173,,236.0,EliteShipperToken,264,0x06bead2ead661b51307b646f7419d5284330c135,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,dc1ac94393d78c86
2018-13174,2018-13091,,CryptoABS,202,0x8ce9411df545d6b51a9bc52a89e0f6d1b54a06dd,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5d18cbdf2ecd31c1
2018-13175,,227.0,AIChain,204,0xb57aff26bbb822c06e81f194ec5ca29319d6d7b4,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,d35f8948f349490c
2018-13176,2018-13069,,TrustZen,245,0x0a9Aa2003215BfBc6caf9a49256e9F4EC42b3c3D,v0.4.20-nightly.2018.1.15+commit.14fcbd65,v0.4.20-nightly.2018.1.15+commit.14fcbd65,False,,0b91f8044563936b
2018-13177,,172.0,MiningRigRentalsToken,193,0x5d4df6dd12fc56a31e2550efd6414e47a676ecef,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,a310a6b1cf29dc2c
2018-13178,,239.0,ECPoints,292,0x03271480700a7e3BDE7801c03Ab33D3834806f0B,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,e0f70447e769ac81
2018-13179,2018-13081,,AirContactToken,167,0x9Cc3AFa655fbdD796b60c171C5aBe2Be5306599D,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,998ffe76b416b12b
2018-13180,2018-13069,,IMMCoin,251,0xE42Ba5558b00d2E6109CC60412d5D4c9473FE998,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,4d186ad57a81f7c8
2018-13181,,4.0,CoinTroops,137,0xd2ec8b2028d8e6074193ea314371ba0ae2f4db53,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,01c2258bf0f526e1
2018-13182,2018-13091,,loncoin,202,0x25a9ebaa3d391448c2e9b9d5d7be0c7e52873489,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f9908cd7868511b4
2018-13183,,15.0,JWCToken,915,0x8fea6eb21213f311e1316330533d12d28a3b6e67,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,0b95a70600dcea07
2018-13184,2018-13081,,TravelZediToken,165,0xA8Ff79ae4D596341915C93DFC26fC3B5BC96b743,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,40bb5887b50af52d
2018-13185,2018-13091,,appcoins,202,0x01a0939b719213aabcaa075066fb4b0fb88bae56,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,fe1d1a140d460f62
2018-13186,2018-13069,,MMTCoinToken,244,0xae6d996aA4cf10db1c3a1027b75e7e3bF34a39D2,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5a53115f0148b6a3
2018-13187,,185.0,CIBNLiveInteractiveToken,287,0x8b801af263b32A118575FC85e44fa05a2e8F6B36,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,b2f47222765291ac
2018-13188,,270.0,MyBoToken,183,0x3AC96Bbe8b60D715fD818B3FE242EdF9dEF20571,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,fd527d9e3da20461
2018-13189,,83.0,UNLB,335,0x4b319ce02bdc8977fb39fa70c49258a1a7c27d9b,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,4ec38c48d2c93af4
2018-13190,2018-13175,,DVChain,204,0xaa164f56a3d2980223d9b72a41c885782e341c0a,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,4b5edb1ffddd22b8
2018-13191,2018-13187,,SuperCarbonCoinToken,287,0xcd2DDEc1150Ded7A28834169683A0DBc93a782c2,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,e80b0aba46cdba11
2018-13192,2018-13091,,Jobscoin,202,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,9f8da5fa597c83be
2018-13193,2018-13091,,hentaisolo,202,0x733172c38a6956206c9d4a902fd8a045c7f822f0,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,19bf62eda15184e6
2018-13194,,130.0,TTCoin,173,0xd59b961d5be7ae59486cf4431cbd5534c9ef4f0d,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,7973f4c0b26d85e4
2018-13195,2018-13069,,CranooAdvanced,244,0xc2c74F6eA632A6beB1F55b4171CCD608e0575C3B,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,7d5ab68eed156938
2018-13196,,26.0,TSwap,177,0x125C0260FeeC92471d1A144F3cDCE185a565f374,v0.4.6+commit.2dabbdf0,v0.4.6+commit.2dabbdf0,False,,15f2fc3908107982
2018-13197,,244.0,WelfareTokenFund,183,0x83b6aD8E37Ab7A4F71da533A35271484270EC6c2,v0.4.9+commit.364da425,v0.4.9+commit.364da425,False,,e893171c28793c0a
2018-13198,,17.0,STE,517,0xeba49ddea9f59f0a80ecbb1fb7a585ce0bfe5a5e,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,0d9becd2082062a5
2018-13199,2018-13073,,ETHEREUMBLACK,171,0xE2fA3d7B292c216390AbAd4c625d5f2524B85A1f,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,cc6e42b445386abb
2018-13200,,23.0,ProgressiveToken,246,0xa4F061Ad427d0dcD51f511e639baB0A3497E428D,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,129eda1c7dcff975
2018-13201,,63.0,MyAdvancedToken7,125,0x223499d60fE7E3Dc5339e8219e708D18bfc2E6Fe,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,3e6086537fa24482
2018-13202,2018-13188,,MyBoToken,183,0x3AC96Bbe8b60D715fD818B3FE242EdF9dEF20571,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,fd527d9e3da20461
2018-13203,,73.0,AirSwapToken,300,0x27054b13b1b798b345b591a4d22e6562d47ea75a,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,458e8056e94e9bbe
2018-13204,2018-13073,,ETHERCASH,171,0xd7cf04472739aaa2565af739e2e1d08f99ec8981,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,16de7090ab15ac09
2018-13205,,50.0,Ohni,228,0x6f539a9456a5bcb6334a1a41207c3788f5825207,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,316f5abf0947f46a
2018-13206,,33.0,PVE,201,0x1FF56987B459d1Bc67A89879d00448F3de46e12D,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,1fd092f2552dbc13
2018-13207,2018-13073,,PornCoin,171,0xc310755f88145cabcaa06c714cd668b5465dceaa,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,7b7e4e6e114b4275
2018-13208,2018-13073,,MoneyTreeToken,171,0x070C9244a54353a0F9c43670b21856Df2CC4e439,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,ef6aed44806c4622
2018-13209,2018-13073,,NectarCoin,171,0x5e0D4C7713914d17989Ff5Bcdfa5583dD714e65F,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,b90b867129d659da
2018-13210,,267.0,ProvidenceCasinoToken,239,0x50584a9bdfab54b82e620b8a14cc082b07886841,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,fb9c6f39c0b4783a
2018-13212,,131.0,EthereumLegit,171,0xbaf9d121d6447b19e95f48fad834a0dff1a92691,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,79a5aef6c96eb73d
