id,duplicate_of,main_name,loc,address,compiler_version,original_compiler_version,from,code_hash,actual_order
reentrancy_simple,,Reentrance,29,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,0b7e9eded75b1496,4.0
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,,LogOfClaimedMEVBlocks,188,0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f,v0.7.6+commit.7338295f,v0.7.6+commit.7338295f,smartfix,d00f2aa81a6034e5,52.0
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,,Colexion,610,0xd5500f15abdab81f4ede3a30a215964a4068a4b7,v0.5.0+commit.1d4f565a,v0.5.0+commit.1d4f565a,smartfix,dd832e78c6ce4e8e,58.0
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,,dcStake,184,0xe4822c7b7711e245189cebfa755af32faf0a4ed4,v0.6.6+commit.6c089d02,v0.6.6+commit.6c089d02,smartfix,790fde0b8da72f10,29.0
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,,keepMyEther,21,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,smartfix,1a77dc1fd892c332,7.0
spank_chain_payment,,LedgerChannel,896,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,d1864d1bf74375b5,53.0
0x463f235748bc7862deaa04d85b4b16ac8fafef39,,PrivateBank,75,0x463f235748bc7862deaa04d85b4b16ac8fafef39,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,f34f9dc6963f922d,65.0
0xbabfe0ae175b847543724c386700065137d30e3b,,PrivateBank,82,0xbabfe0ae175b847543724c386700065137d30e3b,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,smartfix,db42a591ca1833f2,56.0
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,,PERSONAL_BANK,96,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,61c1cd128ec1e4f9,22.0
reentrancy_insecure,,Reentrancy_insecure,27,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,f808e30395d89cc0,68.0
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,,RunningMan,605,0x33813C2f2AAB62aC88C234858a1f08448424828f,v0.6.12+commit.27d51765,v0.6.12+commit.27d51765,smartfix,072d6f5202bd1797,2.0
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,,Private_Bank,76,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,7dc344568e799338,32.0
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,,InstaDice,963,0xfe1b613f17f984e27239b0b2dccfb1778888dfae,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,smartfix,b7e2cd5a677a1313,44.0
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,,CryptoHouse,573,0x3d184e68cf7d1acfd78a8bdf656eac20b8352988,v0.7.6+commit.7338295f,v0.7.6+commit.7338295f,smartfix,ac51e2ae0cbeeb0e,42.0
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,,CryptoCatsMarket,422,0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,553cbab8ad184e37,20.0
0xaf89C5E115Ab3437fC965224D317d09faa66ee3E_1,,Editions,829,0xaf89C5E115Ab3437fC965224D317d09faa66ee3E,v0.8.5+commit.a4f2e591,v0.8.5+commit.a4f2e591,smartfix,f7e6c538b5be0804,67.0
0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,,W_WALLET,85,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,smartfix,f93a881980965cba,69.0
0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,ETH_VAULT,77,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,c7af0fb2a1ce6c0e,
0xcb6fe98097fe7d6e00415bb6623d5fc3effa4e83,,THE_BANK,78,0xcb6fe98097fe7d6e00415bb6623d5fc3effa4e83,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,smartfix,daabb79b6d8f4423,55.0
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_1,,CryptoHouse,573,0x3d184e68cf7d1acfd78a8bdf656eac20b8352988,v0.7.6+commit.7338295f,v0.7.6+commit.7338295f,smartfix,d816c40493db3f79,54.0
reentrancy_cross_function,,Reentrancy_cross_function,34,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,cc1cddc4235bb373,50.0
0x0ad7e0259b7e80c13074d2e08790d3c263d13d81_1,,WETH,639,0x0ad7e0259b7e80c13074d2e08790d3c263d13d81,v0.6.12+commit.27d51765,v0.6.12+commit.27d51765,smartfix,e31fbeca583f70f8,61.0
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,,PENNY_BY_PENNY,104,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,8dff2564211fc6ba,38.0
simple_dao,,SimpleDAO,27,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,df8234137d1becb1,59.0
etherstore,,EtherStore,31,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,0d61bffd484de0be,6.0
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,PrivateBank,74,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,dce52134445518c7,
0x60C6b5DC066E33801F2D9F2830595490A3086B4e_1,,DOERewards,283,0x60C6b5DC066E33801F2D9F2830595490A3086B4e,v0.8.7+commit.e28d00a7,v0.8.7+commit.e28d00a7,smartfix,584c92e2810bc936,21.0
0x232391765aacf9e075e66162ce4e453afcbf14b5_1,,UniqlyPresale4,161,0x232391765aacf9e075e66162ce4e453afcbf14b5,v0.8.2+commit.661d1103,v0.8.2+commit.661d1103,smartfix,7048231d8481d641,26.0
0x941d225236464a25eb18076df7da6a91d0f95e9e,,ETH_FUND,80,0x941d225236464a25eb18076df7da6a91d0f95e9e,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,0bb2c176337040f0,5.0
0xeb40f7f07445905235e2c33fb51e620da4d6cbd9_1,,unityOfEthereum,127,0xeb40f7f07445905235e2c33fb51e620da4d6cbd9,v0.8.1+commit.df193b15,v0.8.1+commit.df193b15,smartfix,91547125dc2bd50d,39.0
reentrancy_dao,,ReentrancyDAO,28,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,ea5cc8654fc64925,63.0
reentrancy_bonus,,Reentrancy_bonus,31,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,939b9da130ba9e47,40.0
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,,PrivateDeposit,88,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,6ac70163fe33fc0b,24.0
0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef_1,,CommissionsStudio,258,0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef,v0.8.4+commit.c7e474f2,v0.8.4+commit.c7e474f2,smartfix,47123c2b7dfebf5d,18.0
etherbank,,EtherBank,24,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,8358d0dce7038688,34.0
reentrance,,Reentrance,32,0xffffffffffffffffffffffffffffffffffffffff,v0.4.25+,v0.4.25+,smartfix,9f93b4697008852f,41.0
0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef_2,,CommissionsStudio,258,0xcf63ec4ee1b5ba3593aad05f7201ba586fec9aef,v0.8.4+commit.c7e474f2,v0.8.4+commit.c7e474f2,smartfix,7fc5705ecc46398a,33.0
0x4e73b32ed6c35f570686b89848e5f39f20ecc106,,PRIVATE_ETH_CELL,96,0x4e73b32ed6c35f570686b89848e5f39f20ecc106,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,84f5cb7e6a1f08a4,35.0
0xe610af01f92f19679327715b426c35849c47c657,,PIGGY_BANK,74,0xe610af01f92f19679327715b426c35849c47c657,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,3bfa4644ff62c47f,16.0
0xD94B52bC3dA27D95e35e5e1b6D5fBb802ec9fd95_1,,PingPong,638,0xD94B52bC3dA27D95e35e5e1b6D5fBb802ec9fd95,v0.6.12+commit.27d51765,v0.6.12+commit.27d51765,smartfix,316bd0b1973acf33,13.0
0x903643251af408a3c5269c836b9a2a4a1f04d1cf,,SysEscrow,168,0x903643251af408a3c5269c836b9a2a4a1f04d1cf,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,smartfix,f6d0d4c60fcb044a,66.0
0x999d114147fde648419dfdab653959c63ae139c4_1,,TXJPInitialOffering,656,0x999d114147fde648419dfdab653959c63ae139c4,v0.6.12+commit.27d51765,v0.6.12+commit.27d51765,smartfix,051672ffa8891ad1,1.0
0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D_2,,ArtBlocksBroker,170,0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D,v0.8.2+commit.661d1103,v0.8.2+commit.661d1103,smartfix,7a7622c7c1118e80,30.0
0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D_1,,ArtBlocksBroker,170,0xE52A2A7B8dACe2ff8cdC64EabB605821A393474D,v0.8.2+commit.661d1103,v0.8.2+commit.661d1103,smartfix,311058bc53e04bf9,12.0
0x7541b76cb60f4c60af330c208b0623b7f54bf615,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,U_BANK,85,0x7541b76cb60f4c60af330c208b0623b7f54bf615,v0.4.25+commit.59dbf8f1,v0.4.25+commit.59dbf8f1,smartfix,230201b27522d146,
0x1223730bae7fd3d2fe1e7948b0a90c8a9f3b8446_1,,BigShortBets,81,0x1223730bae7fd3d2fe1e7948b0a90c8a9f3b8446,v0.8.1+commit.df193b15,v0.8.1+commit.df193b15,smartfix,862d78774c21b6cb,36.0
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,,ACCURAL_DEPOSIT,66,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,v0.4.25+,v0.4.25+,smartian,6b9245773f242369,25.0
0x561eac93c92360949ab1f1403323e6db345cbf31,,BANK_SAFE,65,0x561eac93c92360949ab1f1403323e6db345cbf31,v0.4.25+,v0.4.25+,smartian,c8f70e700b625a02,48.0
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,0x561eac93c92360949ab1f1403323e6db345cbf31,DEP_BANK,65,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,v0.4.25+,v0.4.25+,smartian,bf33aa9572c5d15f,
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,,MONEY_BOX,74,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,v0.4.25+,v0.4.25+,smartian,ee234082bc2f7d6f,64.0
0xA395480A4A90c7066c8ddB5db83E2718E750641C,,PreSaleFund,49,0xA395480A4A90c7066c8ddB5db83E2718E750641C,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,sailfish,351f391f914f08a1,14.0
0xaa12936a79848938770bDBC5da0d49Fe986678cc,0xA395480A4A90c7066c8ddB5db83E2718E750641C,PreSaleFund,49,0xaa12936a79848938770bDBC5da0d49Fe986678cc,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,sailfish,8e7534806be003a4,
0x69640F28B6FE4aE4674EFDBe21Aa15d048bb914B,,weeWhoo,50,0x69640F28B6FE4aE4674EFDBe21Aa15d048bb914B,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,sailfish,68386973a2a49972,23.0
0xd022969da8A1aCe11E2974b3e7EE476c3f9F99c6,,PreSaleFund,58,0xd022969da8A1aCe11E2974b3e7EE476c3f9F99c6,v0.4.25+,v0.4.11+commit.68ef5810,sailfish,e49cd620a1ed2de5,62.0
0xE610AF01F92f19679327715B426c35849C47c657,0xe610af01f92f19679327715b426c35849c47c657,PIGGY_BANK,61,0xE610AF01F92f19679327715B426c35849C47c657,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,sailfish,3bfa4644ff62c47f,
0x463f235748bc7862DEaA04d85b4B16AC8faFEF39,0x463f235748bc7862deaa04d85b4b16ac8fafef39,PrivateBank,60,0x463f235748bc7862DEaA04d85b4B16AC8faFEF39,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,sailfish,f34f9dc6963f922d,
