id,contract,signature,function,selector
reentrancy_simple,Reentrance,addToBalance(),addToBalance,c0e317fb
reentrancy_simple,Reentrance,getBalance(address),getBalance,f8b2cb4f
reentrancy_simple,Reentrance,withdrawBalance(),withdrawBalance,5fd8c710
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,blockSubmissionsOperator(address),blockSubmissionsOperator,efd874af
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,"checkValidityOfGetWork(bytes32,bytes32,bytes32,uint256,uint256,address,address,uint8,bytes32,bytes32)",checkValidityOfGetWork,954648b3
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,claimedBlockNonce(bytes32),claimedBlockNonce,399ff3dd
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,"depositAndLock(uint256,uint256)",depositAndLock,bfc10279
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,depositedEther(address),depositedEther,482ed2a2
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,owner(),owner,8da5cb5b
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,renounceOwnership(),renounceOwnership,715018a6
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,setBlockSubmissionsOperator(address),setBlockSubmissionsOperator,19d40c10
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,"submitClaim(bytes32,bytes32,bytes32,uint256,uint256,address,address,uint8,bytes32,bytes32,uint256,bytes32)",submitClaim,8f0c1825
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,timestampOfPossibleExit(address),timestampOfPossibleExit,044c5769
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,transferOwnership(address),transferOwnership,f2fde38b
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,whitelistMiningPool(address),whitelistMiningPool,b1df402f
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,withdraw(uint256),withdraw,2e1a7d4d
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,LogOfClaimedMEVBlocks,withdrawAll(),withdrawAll,853828b6
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,Ownable,owner(),owner,8da5cb5b
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,Ownable,renounceOwnership(),renounceOwnership,715018a6
0xccccccccab8785b30f5d4ceafa0f3cbd1edaa58f_1,Ownable,transferOwnership(address),transferOwnership,f2fde38b
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,T_Auction(uint256),T_Auction,d0950059
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,T_In_Auction(uint256),T_In_Auction,b662f671
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,T_cost(uint256),T_cost,4491ff9a
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,bid(uint64),bid,c261d456
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"bids(uint256,address)",bids,3f1ffcec
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,checkWithdraw(uint256),checkWithdraw,9a9f3e35
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"create_Auction(uint256,uint256)",create_Auction,9af4298a
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,creator(uint256),creator,510b5158
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,end_auction(uint64),end_auction,9b5a587b
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,manager(),manager,481c6a75
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"mint(string,uint256)",mint,056b01ce
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,name(),name,06fdde03
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"purchaseToken(uint64,uint256,uint256,uint256)",purchaseToken,95e2dcc4
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,symbol(),symbol,95d89b41
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,tokenByIndex(uint256),tokenByIndex,4f6ccce7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"tokenOfOwnerByIndex(address,uint256)",tokenOfOwnerByIndex,2f745c59
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,tokenURI(uint256),tokenURI,c87b56dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"token_bidders(uint256,uint256)",token_bidders,f49d66c0
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,totalSupply(),totalSupply,18160ddd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,"updateTokenPrice(uint256,uint256)",updateTokenPrice,897925f5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,Colexion,withdraw(uint256),withdraw,2e1a7d4d
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC165,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,tokenByIndex(uint256),tokenByIndex,4f6ccce7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"tokenOfOwnerByIndex(address,uint256)",tokenOfOwnerByIndex,2f745c59
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,totalSupply(),totalSupply,18160ddd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Enumerable,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,name(),name,06fdde03
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,symbol(),symbol,95d89b41
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,tokenByIndex(uint256),tokenByIndex,4f6ccce7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"tokenOfOwnerByIndex(address,uint256)",tokenOfOwnerByIndex,2f745c59
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,tokenURI(uint256),tokenURI,c87b56dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,totalSupply(),totalSupply,18160ddd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Full,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,name(),name,06fdde03
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,symbol(),symbol,95d89b41
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,tokenURI(uint256),tokenURI,c87b56dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,ERC721Metadata,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC165,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,tokenByIndex(uint256),tokenByIndex,4f6ccce7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"tokenOfOwnerByIndex(address,uint256)",tokenOfOwnerByIndex,2f745c59
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,totalSupply(),totalSupply,18160ddd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Enumerable,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"approve(address,uint256)",approve,095ea7b3
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,balanceOf(address),balanceOf,70a08231
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,getApproved(uint256),getApproved,081812fc
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,name(),name,06fdde03
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,ownerOf(uint256),ownerOf,6352211e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,supportsInterface(bytes4),supportsInterface,01ffc9a7
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,symbol(),symbol,95d89b41
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,tokenURI(uint256),tokenURI,c87b56dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Metadata,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xd5500f15abdab81f4ede3a30a215964a4068a4b7_1,IERC721Receiver,"onERC721Received(address,address,uint256,bytes)",onERC721Received,150b7a02
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,ERC20,"allowance(address,address)",allowance,dd62ed3e
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,ERC20,balanceOf(address),balanceOf,70a08231
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,ERC20,"transfer(address,uint256)",transfer,a9059cbb
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,ERC20,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,Oracle,"getUniOutput(uint256,address,address)",getUniOutput,69a9984d
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,Ownable,owner(),owner,8da5cb5b
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,Ownable,transferOwnership(address),transferOwnership,f2fde38b
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,balanceOf(address),balanceOf,70a08231
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,dcoin(),dcoin,70ef131e
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,dcoinRecords(address),dcoinRecords,ee5849e5
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,ethRecords(address),ethRecords,b48eb9e5
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,govWithdrawEther(uint256),govWithdrawEther,19abbb33
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,govWithdrawToken(uint256),govWithdrawToken,06fd3b54
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,oracle(),oracle,7dc0d1d0
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,owner(),owner,8da5cb5b
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,priceEth2DCoin(uint256),priceEth2DCoin,5b72927c
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,setBurnRate(uint256),setBurnRate,189d165e
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,setOracle(address),setOracle,7adbf973
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,stakeWithEth(),stakeWithEth,4843ed10
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,transferOwnership(address),transferOwnership,f2fde38b
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,usdg(),usdg,f5b91b7b
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,usdt(),usdt,2f48ab7d
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,weth(),weth,3fc8cef3
0xe4822c7b7711e245189cebfa755af32faf0a4ed4_1,dcStake,withdraw(),withdraw,3ccfd60b
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,keepMyEther,balances(address),balances,27e235e3
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,keepMyEther,withdraw(),withdraw,3ccfd60b
spank_chain_payment,ECTools,hexstrToBytes(string),hexstrToBytes,1445f713
spank_chain_payment,ECTools,"isSignedBy(bytes32,string,address)",isSignedBy,1052506f
spank_chain_payment,ECTools,parseInt16Char(string),parseInt16Char,38b025b2
spank_chain_payment,ECTools,"recoverSigner(bytes32,string)",recoverSigner,dca95419
spank_chain_payment,ECTools,"substring(string,uint256,uint256)",substring,1dcd9b55
spank_chain_payment,ECTools,toEthereumSignedMessage(string),toEthereumSignedMessage,dae21454
spank_chain_payment,ECTools,uintToBytes32(uint256),uintToBytes32,886d3db9
spank_chain_payment,ECTools,uintToString(uint256),uintToString,e9395679
spank_chain_payment,HumanStandardToken,"allowance(address,address)",allowance,dd62ed3e
spank_chain_payment,HumanStandardToken,"approve(address,uint256)",approve,095ea7b3
spank_chain_payment,HumanStandardToken,"approveAndCall(address,uint256,bytes)",approveAndCall,cae9ca51
spank_chain_payment,HumanStandardToken,balanceOf(address),balanceOf,70a08231
spank_chain_payment,HumanStandardToken,decimals(),decimals,313ce567
spank_chain_payment,HumanStandardToken,name(),name,06fdde03
spank_chain_payment,HumanStandardToken,symbol(),symbol,95d89b41
spank_chain_payment,HumanStandardToken,totalSupply(),totalSupply,18160ddd
spank_chain_payment,HumanStandardToken,"transfer(address,uint256)",transfer,a9059cbb
